n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
1,5,0,0,3,0,9,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8335515548281505,0.0,0.035897435897435895,0.08641975308641975,0.019609817067718607,-0.29251193739348247,-0.7427301647880812,0.0940844583333333,0.8333333333333334,0.0,0.06233333333333333,0.0,0,0.18461538461538463,195,7,7,undp_human-development
2,4,0,0,2,0,8,1,1,csv,1,0,0,utf-8,0,0,1,8,8,64,0.7162915984724496,0.0,0.035897435897435895,0.21875,14.276749924654832,-0.2510954664260272,-0.3594301637749077,1.5689246388888887,0.6666666666666666,0.0,0.06703333333333333,0.0,0,0.20512820512820512,195,7,7,undp_human-development
1,1,0,0,14,0,16,1,1,csv,1,0,0,utf-8,0,0,1,16,16,256,0.6593102154937261,0.0,0.035897435897435895,0.13671875,0.011589418934911245,-0.17853278397378114,-0.43974995930668426,0.05758849999999997,0.5,0.0,0.0425,0.0,0,0.3282051282051282,195,7,7,undp_human-development
0,8,0,0,5,0,13,1,1,csv,1,0,0,utf-8,0,0,1,13,13,169,0.8175586789448178,0.0,0.019801980198019802,0.02366863905325444,313.30169956135796,0.4055284996781259,-0.5686112922794149,9.94295819270833,1.0,0.0,0.1812125,0.0,0,3.346534653465347,101,7,7,undp_human-development
6,3,0,0,1,8,2,1,0,csv,1,0,0,utf-8,0,0,1,10,10,100,0.45673449612403105,0.08024758527302506,0.01002906976744186,2.07,1.3539071306860828,0.20163073389692696,0.2781259119171717,0.39677894430926014,0.3333333333333333,0.9545014030166415,0.0034721555555555558,0.9544550965105252,0,0.0,20640,1,1,camnugent_california-housing-prices
7,0,0,0,7,11,3,1,1,csv,1,0,0,utf-8,0,0,1,14,14,196,0.6272478070175439,0.041512728330117106,0.2557565789473684,7.933673469387755,0.0,0.0,0.0,0.0,0.0,0.7387476870734708,0.0,0.7386213781541784,0,0.308,6080,2,2,rubenssjr_brasilian-houses-to-rent
10,0,0,0,3,12,1,1,0,csv,1,0,0,utf-8,1,0,1,13,13,169,0.5378787878787878,0.03846462865522473,0.2301720912832024,14.562130177514794,0.0,0.0,0.0,0.0,0.0,0.7854370121036527,0.0,0.7853614018555048,0,2.3659999999999997,10692,2,2,rubenssjr_brasilian-houses-to-rent
1,0,0,0,0,1,0,1,1,csv,1,0,0,utf-8,1,0,0,1,1,1,0.0,0.000014551804423748545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,68720,3,3,anmolkumar_house-price-prediction-challenge
5,3,0,0,3,10,1,1,0,csv,1,0,0,utf-8,1,0,0,11,11,121,0.5486612339930151,0.033322176949941794,0.0,0.0,3366017353.484889,26.425390239558617,6624.168185415849,43.28014064960971,0.375,0.5266604556041449,0.024524918009913486,0.5266527917441808,0,1.716,68720,3,3,anmolkumar_house-price-prediction-challenge
5,4,0,0,3,10,2,1,0,csv,1,0,0,utf-8,1,0,0,12,12,144,0.44922073953346237,0.0318019761637975,0.0,0.0,4.0166134803882416e11,13.782105996105264,1649.0807170842534,4.01418501940164,0.4444444444444444,0.5274736907824045,0.02324640695255199,0.5274557805691595,0,1.8719999999999999,29451,3,3,anmolkumar_house-price-prediction-challenge
0,160,0,0,1,0,161,1,0,csv,1,0,0,utf-8,0,0,0,161,161,25921,0.9514398644833438,0.0,0.0,0.0,17933518.16900081,4.419598603484294,18.850664559656245,0.0,1.0,0.0,0.6157742618749996,0.0,0,2.9272727272727272,55,1,1,stephenofarrell_cost-of-living
1,1,0,0,1,1,2,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.625,0.09090909090909091,0.0,0.0,1.8750872675619836,0.21211196212314729,0.33762590192158415,0.6362399999999994,0.5,0.7674418604651163,0.07565,0.75,0,0.0,44,2,2,harrywang_housing
6,3,0,0,1,8,2,1,0,csv,1,0,0,utf-8,0,0,1,10,10,100,0.45673449612403105,0.08024758527302506,0.01002906976744186,2.07,1.3539071306860828,0.20163073389692696,0.2781259119171717,0.39677894430926014,0.3333333333333333,0.9545014030166415,0.0034567,0.9544550965105252,0,0.0,20640,2,2,harrywang_housing
3,11,0,0,0,7,7,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.7809890949987567,0.087600179387619,0.22134387351778656,0.6122448979591837,708.1573095883548,0.5454274661193742,3.5094553281093264,3.117053095726875,0.7857142857142857,0.7310765815553094,0.06091257857142857,0.7296143773164756,0,0.0,506,1,1,altavish_boston-housing-dataset
1,0,0,1,6,7,1,1,1,csv,1,0,0,utf-8,1,0,1,8,8,64,0.3265704729119363,0.01779710609041292,0.00629145532579009,4.796875,0.0,0.0,0.0,0.0,0.0,0.7311015522374736,0.0,0.731083702182224,0,1.744,41008,3,3,martj42_international-football-results-from-1872-to-2017
2,0,0,1,6,8,1,1,1,csv,1,0,0,utf-8,0,0,0,9,9,81,0.3505893488990557,0.008693741407676186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8326668973622929,0.0,0.832648131346263,0,0.39599999999999996,44371,3,3,martj42_international-football-results-from-1872-to-2017
0,0,0,1,3,0,4,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.4469835466179159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16819012797074953,547,3,3,martj42_international-football-results-from-1872-to-2017
0,0,0,0,5,3,2,1,0,csv,1,0,0,latin1,1,0,1,5,5,25,0.8938370423546302,0.5556752014038446,0.9989231873653984,665.9200000000001,0.0,0.0,0.0,0.0,0.0,0.7117508189857009,0.0,0.632949047989523,0,0.46499999999999997,5572,1,1,uciml_sms-spam-collection-dataset
16,0,0,1,1,3,15,1,16,csv,1,0,0,utf-8,0,0,1,18,18,324,0.6839998359237638,0.06217434722589362,1.0,4.111111111111111,0.0,0.0,0.0,0.0,0.0,0.5119971981276226,0.0,0.5074688676990529,0,2.842798059284234,388,3,3,piterfm_2022-ukraine-russian-war
5,0,0,1,0,6,0,1,6,csv,1,0,0,utf-8,0,0,0,6,6,36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,3,3,piterfm_2022-ukraine-russian-war
3,0,0,1,1,1,4,1,4,csv,1,0,0,utf-8,0,0,1,5,5,25,0.8261348520119721,0.005154639175257732,0.8402061855670103,13.040000000000001,0.0,0.0,0.0,0.0,0.0,0.03052825061935587,0.0,0.030449569561058508,0,0.3221649484536082,388,3,3,piterfm_2022-ukraine-russian-war
3,0,0,0,17,2,18,1,0,csv,1,0,0,utf-8,0,0,1,20,20,400,0.8432102646640035,0.038863221231331256,0.21145374449339208,0.275,0.0,0.0,0.0,0.0,0.0,0.747798372932212,0.0,0.7443546023516974,0,14.243716668286885,227,1,1,fernandol_countries-of-the-world
3,0,0,0,2,2,3,1,1,csv,1,0,0,utf-8,0,0,0,5,5,25,0.9147967479674796,0.007804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426638719512195,0.0,0.44223200475907204,0,1.9199999999999997,1025,11,11,unanimad_us-election-2020
1,0,0,0,5,5,1,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.37998056365403304,0.03622934888241011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77575454887576,0.0,0.7756037705377865,0,1.6560000000000001,5145,11,11,unanimad_us-election-2020
1,0,0,0,1,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9090909090909091,11,11,11,unanimad_us-election-2020
1,0,0,0,4,2,3,1,0,csv,1,0,0,utf-8,0,0,0,5,5,25,0.7517146776406035,0.01316872427983539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942576660497217,0.0,0.59376856509001,0,0.9650000000000001,1215,11,11,unanimad_us-election-2020
3,0,0,0,1,1,3,1,0,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9946483180428135,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17861436254349888,0.0,0.17820469657436244,0,0.3302752293577982,436,11,11,unanimad_us-election-2020
3,0,0,0,2,2,3,1,0,csv,1,0,0,utf-8,0,0,0,5,5,25,0.8212821066263759,0.007662421756960932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554931357122274,0.0,0.5548115791475013,0,2.1950000000000003,4633,11,11,unanimad_us-election-2020
1,0,0,0,5,5,1,1,0,csv,1,0,0,utf-8,0,0,0,6,6,36,0.21015010721944247,0.019417596419802962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990476015256673,0.0,0.7990227686449941,0,0.6480000000000001,32177,11,11,unanimad_us-election-2020
1,0,0,0,1,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2692307692307694,52,11,11,unanimad_us-election-2020
3,0,0,0,2,2,3,1,0,csv,1,0,0,utf-8,1,0,0,5,5,25,0.8225386190210311,0.008096035734226688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625076887743193,0.0,0.5623506514519367,0,2.2199999999999998,3582,11,11,unanimad_us-election-2020
1,0,0,0,4,4,1,1,0,csv,1,0,0,utf-8,1,0,0,5,5,25,0.2464424778761062,0.04649557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248084275055575,0.0,0.9247429543425467,0,1.4949999999999999,14125,11,11,unanimad_us-election-2020
1,0,0,0,1,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2571428571428571,35,11,11,unanimad_us-election-2020
10,3,0,0,4,1,16,1,0,csv,1,0,0,utf-8,0,0,0,17,17,289,0.9415064102564104,0.02564102564102564,0.0,0.0,326970.74300390016,1.2991705472015613,14.298519626848273,5.677593156369976,0.23076923076923078,0.8103517846007117,0.039337674923076923,0.8068887427861787,0,55.94017094017095,234,1,1,iamsouravbanerjee_world-population-dataset
0,1,0,0,5,0,6,1,1,csv,1,0,0,utf-8,0,0,0,6,6,36,0.9967320261437909,0.0,0.0,0.0,1541.5721880815067,0.24484466153980555,-1.0932416393842699,29.515039999999992,1.0,0.0,0.26481,0.0,0,0.0,51,80,80,jpmiller_publicassistance
0,0,0,0,30,0,30,1,0,csv,1,0,0,utf-8,0,0,0,30,30,900,0.9415094339622642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,41.32075471698113,53,80,80,jpmiller_publicassistance
0,0,0,0,30,0,30,1,0,csv,1,0,0,utf-8,0,0,0,30,30,900,0.9320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,38.490566037735846,53,80,80,jpmiller_publicassistance
0,0,0,0,30,0,30,1,0,csv,1,0,0,utf-8,0,0,0,30,30,900,0.9371069182389936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,40.754716981132084,53,80,80,jpmiller_publicassistance
0,0,0,0,30,0,30,1,0,csv,1,0,0,utf-8,0,0,0,30,30,900,0.9440251572327046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,36.79245283018869,53,80,80,jpmiller_publicassistance
0,13,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9992236024844721,0.0,0.010869565217391304,0.06632653061224487,209.47743866488602,0.6573432958124352,1.34607909664358,7.134514492765476,0.9230769230769231,0.0,0.14529421907660925,0.0,0,2.2993311036789295,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9913743089208928,0.0,0.010869565217391304,0.06632653061224487,940789964.8386782,0.35947732124573967,2.061816452378247,849.5097098126232,0.0,0.0,0.1399024063342661,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
13,0,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9992236024844721,0.0,0.010869565217391304,0.06632653061224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.530100334448161,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9206781486284594,0.0,0.021739130434782608,0.06632653061224489,3832750.675950966,0.4616766791844515,3.314114826806538,49.27982668566005,0.07692307692307693,0.0,0.15938622639912034,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.989019520851819,0.0,0.010869565217391304,0.061224489795918345,61201036.241852626,0.23311481284737143,0.872778598913449,250.40211092530683,0.07692307692307693,0.0,0.15336078734841446,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9056598336101445,0.0,0.021739130434782608,0.07142857142857141,8999827.79337444,0.3965212804285878,2.2595377210549157,41.78821153846154,0.07692307692307693,0.0,0.1673289639297142,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
1,0,0,0,1,0,2,1,0,csv,1,0,0,utf-8,0,0,1,2,2,4,0.9945652173913043,0.0,0.010869565217391304,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10869565217391304,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9654716401610812,0.0,0.010869565217391304,0.06632653061224487,11431022.090784876,0.25050737754865476,1.038958607927325,99.1764447115385,0.0,0.0,0.15470078961159323,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9662565695174391,0.0,0.010869565217391304,0.06632653061224487,27569907.160747178,0.29859849265267774,1.3937660388880018,155.93260612535576,0.0,0.0,0.15259538583493704,0.0,0,0.9130434782608695,92,80,80,jpmiller_publicassistance
13,0,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9223469243895586,0.0,0.2391304347826087,0.9540816326530611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0542028985507255,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9544826291720703,0.0,0.010869565217391304,0.06632653061224487,22593328.702873785,0.36951800518101435,1.9019701752569314,96.80606112637355,0.0,0.0,0.14654387648134642,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9882345914954611,0.0,0.010869565217391304,0.06632653061224487,150285129.69652644,0.2815106788932592,1.2264320757641447,392.82257512820433,0.0,0.0,0.14891003895172752,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9976537437717562,0.0,0.010869565217391304,0.06632653061224487,3123918898.656069,0.32839169197633744,1.69934278412529,1573.7188804240636,0.0,0.0,0.1278125614835929,0.0,0,0.9147157190635451,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9858798034263874,0.0,0.010869565217391304,0.06632653061224487,173055585.00385395,0.31304802156769135,1.493753252779897,348.8267886989554,0.0,0.0,0.14642882222721532,0.0,0,0.9130434782608695,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9308909516984053,0.0,0.021739130434782608,0.06632653061224489,3995855.3954047244,0.4816650590308886,3.5637142039472076,51.15545993589745,0.07692307692307693,0.0,0.15395183887673788,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9017264653910618,0.0,0.021739130434782608,0.07142857142857141,9658776.023175832,0.41981548281735787,2.548993135429768,38.450622571872586,0.07692307692307693,0.0,0.15759074710862261,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
0,13,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9992236024844721,0.0,0.010869565217391304,0.06632653061224487,279.77625062915655,1.0078267361686866,3.220692931605267,8.508727940636312,0.9230769230769231,0.0,0.1544998213423288,0.0,0,1.9899665551839465,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9945140263463246,0.0,0.010869565217391304,0.06632653061224487,830549726.9228394,0.3557362368010564,2.0214620579917604,751.819599112426,0.0,0.0,0.13649768423806685,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
13,0,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9992236024844721,0.0,0.010869565217391304,0.06632653061224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8361204013377925,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9105521807385164,0.0,0.010869565217391304,0.061224489795918345,3636719.287176306,0.4546827241734204,3.239763295706053,53.39538461538462,0.07692307692307693,0.0,0.16031483516781542,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.990589379564535,0.0,0.010869565217391304,0.061224489795918345,55677778.79386267,0.22956879868991992,0.8337032154080906,247.22093406593424,0.07692307692307693,0.0,0.1438617468666354,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9121049757695723,0.0,0.010869565217391304,0.061224489795918345,8816399.684239518,0.4018569851837321,2.34517525336536,45.105182012432024,0.07692307692307693,0.0,0.16634023078862706,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
1,0,0,0,1,0,2,1,0,csv,1,0,0,utf-8,0,0,1,2,2,4,0.9945652173913043,0.0,0.010869565217391304,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15241280458671763,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9599771346665757,0.0,0.010869565217391304,0.06632653061224487,10462667.863354303,0.2445491911567742,0.982928081376338,99.08598143696585,0.0,0.0,0.14095378715716983,0.0,0,0.9130434782608695,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9693962869428709,0.0,0.010869565217391304,0.06632653061224487,25033430.55192687,0.3021997306223231,1.4241877726313965,149.56975739644966,0.0,0.0,0.14564215362284852,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
13,0,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9321756441771153,0.0,0.2391304347826087,0.9591836734693878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.264394829612222,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.946633335608491,0.0,0.010869565217391304,0.06632653061224487,21558734.302096136,0.3640830800645038,1.855182249531254,94.12725103021974,0.0,0.0,0.15455675952697026,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9843099447136714,0.0,0.010869565217391304,0.06632653061224487,139823146.5305773,0.27883292793684694,1.1952242332464986,363.49226241987185,0.0,0.0,0.14164875354994513,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9968688144153983,0.0,0.010869565217391304,0.06632653061224487,2819413572.2291408,0.3243365537234681,1.6539734566572362,1483.3666581196567,0.0,0.0,0.14835522393621847,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9874496621391032,0.0,0.010869565217391304,0.06632653061224487,160209181.73771852,0.31020359889128113,1.4617510286855064,338.4158996913579,0.0,0.0,0.1396193871211913,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9254487748276571,0.0,0.010869565217391304,0.061224489795918345,3827336.039203241,0.4673981834310616,3.3958409332496142,53.9111321499014,0.07692307692307693,0.0,0.15790274119160916,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.8979847791959594,0.0,0.010869565217391304,0.061224489795918345,9287151.695171189,0.4265875233074634,2.6680366341141175,37.03151583710409,0.07692307692307693,0.0,0.1606194659201917,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
0,13,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9984386731281142,0.0,0.010869565217391304,0.06632653061224487,252.57877966924238,0.8966093894065504,2.2996359511843747,8.20609508161928,0.9230769230769231,0.0,0.13966468667838605,0.0,0,1.8377926421404682,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9921592382772507,0.0,0.010869565217391304,0.06632653061224487,740745004.3396596,0.3419555740465777,1.8709974599293768,749.778393269231,0.0,0.0,0.13908439177802018,0.0,0,0.9130434782608695,92,80,80,jpmiller_publicassistance
13,0,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9992236024844721,0.0,0.010869565217391304,0.06632653061224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.837792642140467,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9160296225513619,0.0,0.010869565217391304,0.061224489795918345,3429891.942150857,0.43809787383821885,3.03524244370611,53.89354191321501,0.07692307692307693,0.0,0.16401727985412345,0.0,0,0.6086956521739131,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9874496621391031,0.0,0.010869565217391304,0.061224489795918345,52886704.86945585,0.22184239548471676,0.7706920957131373,243.11812133699615,0.07692307692307693,0.0,0.14987685250075763,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9003395672650333,0.0,0.010869565217391304,0.061224489795918345,9006921.297703799,0.4091801698527807,2.464722794799802,43.353490740740796,0.07692307692307693,0.0,0.16040589610086411,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
1,0,0,0,1,0,2,1,0,csv,1,0,0,utf-8,0,0,1,2,2,4,0.9945652173913043,0.0,0.010869565217391304,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15217391304347827,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9584072759538599,0.0,0.010869565217391304,0.06632653061224487,9692688.515700521,0.24073961092457985,0.9552604351773243,100.29748199023173,0.0,0.0,0.14841607121614406,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9741058630810185,0.0,0.010869565217391304,0.06632653061224487,22186999.434901956,0.29002555498588356,1.31131746136867,142.05246230769222,0.0,0.0,0.14154612337396438,0.0,0,0.9130434782608695,92,80,80,jpmiller_publicassistance
13,0,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9450277982886679,0.0,0.21739130434782608,0.9642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.054202898550725,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9552675585284282,0.0,0.010869565217391304,0.06632653061224487,21292997.249167208,0.3613181901443323,1.832386141110016,101.18572554605888,0.0,0.0,0.15976015135943805,0.0,0,0.9130434782608695,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9843099447136714,0.0,0.010869565217391304,0.06632653061224487,134575726.690174,0.27169044895119493,1.1283107444926803,350.0245050747863,0.0,0.0,0.14535611233668788,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9952989557026825,0.0,0.010869565217391304,0.06632653061224487,2583765256.940032,0.3130057776384828,1.53510497821413,1416.4926702416174,0.0,0.0,0.1247600575463931,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9835250153573136,0.0,0.010869565217391304,0.06632653061224487,149106915.7439595,0.3022502637335553,1.3805916736289334,340.6073447435895,0.0,0.0,0.14276016803594105,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9270101016995429,0.0,0.010869565217391304,0.061224489795918345,3484423.7556465897,0.4455745574760692,3.1231535570366313,54.82906065088759,0.07692307692307693,0.0,0.16473581424030345,0.0,0,0.9130434782608695,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.8987782403931475,0.0,0.010869565217391304,0.061224489795918345,9519288.337763043,0.43281802035052397,2.76819313735856,36.987100678733036,0.07692307692307693,0.0,0.1562585548304251,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
0,13,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9984386731281142,0.0,0.010869565217391304,0.06632653061224487,310.30468112116137,1.0819509055117686,3.2411541140927445,8.425954380757108,0.9230769230769231,0.0,0.15340111888423175,0.0,0,1.5301003344481603,92,80,80,jpmiller_publicassistance
12,1,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9952989557026825,0.0,0.010869565217391304,0.06632653061224487,660921444.2038995,0.32957183423175435,1.7278928025431655,733.6158030769234,0.0,0.0,0.1385361584650127,0.0,0,0.7608695652173912,92,80,80,jpmiller_publicassistance
13,0,0,0,1,0,14,1,0,csv,1,0,0,utf-8,0,0,1,14,14,196,0.9992236024844721,0.0,0.010869565217391304,0.06632653061224487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.8361204013377925,92,80,80,jpmiller_publicassistance
