n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
5,4,0,1,0,5,5,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,0.40829787234042547,0.05872340425531915,0.0,0.0,1.3335809724323713,1.6129220639890802,13.368405321056523,0.20887820643008664,0.4444444444444444,0.7466793555842568,0.2809977152150109,0.7458850158442736,0,10.925531914893616,940,18,18,arashnic_fitbit
2,0,0,1,0,2,1,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.8957446808510638,0.03404255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969031110506877,0.0,0.9680002263467631,0,2.6042553191489364,940,18,18,arashnic_fitbit
2,0,0,0,1,2,1,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.871052,0.000169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235196995393991,0.0,0.8235180525000001,0,2.106,500000,18,18,arashnic_fitbit
2,0,0,0,1,3,0,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,0.018266286558969485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836851013592062,0.0,0.9836405887069883,0,2.2529999999999997,22099,18,18,arashnic_fitbit
2,1,0,0,1,4,0,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.0,0.012658943843612835,0.0,0.0,0.04135075355322202,1.1502378812863732,5.276442403134666,0.016397157253015913,0.3333333333333333,0.9021810892525854,0.02096678,0.9021402647315997,0,2.868,22099,18,18,arashnic_fitbit
2,0,0,0,1,3,0,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,0.045115163582062544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9299103550911226,0.0,0.9298682757954467,0,2.22,22099,18,18,arashnic_fitbit
1,1,0,0,1,3,0,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,0.030000666666666665,0.0,0.0,0.5343083700168607,1.940149261640304,10.623833379979665,0.07989610968042397,0.5,0.9588860710841421,0.00389094961084059,0.9588841533119385,0,1.176,500000,18,18,arashnic_fitbit
1,60,0,0,1,62,0,1,1,csv,1,0,0,utf-8,0,0,0,62,62,3844,0.0,0.05676942451135999,0.0,0.0,1.9594609663829456,4.090958653721243,22.861757870247004,0.26364142122453643,0.9836065573770492,0.9869254973019109,0.009047489323865508,0.9868799012983362,0,493.8920000000004,21645,18,18,arashnic_fitbit
2,0,0,0,1,3,0,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,0.02945133333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729867376478753,0.0,0.7298659167439379,0,0.8370000000000001,500000,18,18,arashnic_fitbit
61,0,0,0,1,62,0,1,1,csv,1,0,0,utf-8,0,0,0,62,62,3844,0.0,0.0007466523595555883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30001864344183754,0.0,0.3000047825666496,0,44.268,21645,18,18,arashnic_fitbit
2,0,0,0,1,3,0,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,0.029535999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8066144767222868,0.0,0.8066128634932714,0,0.8190000000000001,500000,18,18,arashnic_fitbit
3,0,0,0,1,3,1,1,1,csv,1,0,0,utf-8,1,0,0,4,4,16,0.2640183321751953,0.0008593207122813903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6976118499059595,0.0,0.6976081494595904,0,3.288,188521,18,18,arashnic_fitbit
2,0,0,0,1,3,0,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.0,0.029574666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.728204954473909,0.0,0.7282034980639379,0,0.8130000000000001,500000,18,18,arashnic_fitbit
61,0,0,0,1,62,0,1,1,csv,1,0,0,utf-8,0,0,0,62,62,3844,0.0,0.007644617322036678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30123287051885306,0.0,0.3012189535463183,0,43.83399999999997,21645,18,18,arashnic_fitbit
4,0,0,0,1,3,2,1,1,csv,1,0,0,utf-8,1,0,0,5,5,25,0.602905569007264,0.04681194511702986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7040715578645478,0.0,0.7023667841166917,0,4.019370460048426,413,18,18,arashnic_fitbit
3,3,0,0,2,3,5,1,2,csv,1,0,0,utf-8,0,0,1,8,8,64,0.644776119402985,0.38308457711442784,0.9701492537313433,1.015625,188.06231485450368,1.4237814870620842,7.919456479716934,3.7396254050289595,0.5,0.7182270465852557,0.6780506411387818,0.5458156976312467,0,18.268656716417908,67,18,18,arashnic_fitbit
1,7,0,1,8,10,7,1,1,csv,1,0,0,utf-8,0,0,0,17,17,289,0.9155714285714287,0.018,0.0,0.0,14520.133795701111,0.44762306549096176,-0.7150264523364567,43.41413290460523,0.875,0.670815015015015,0.047398587500000006,0.6701442000000001,0,17.0,1000,1,1,aungpyaeap_supermarket-sales
1,0,0,0,1,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9930555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2222222222222222,72,24,24,kashnitsky_mlcourse
1,0,0,1,0,0,2,1,1,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9907407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,216,24,24,kashnitsky_mlcourse
1,0,0,1,0,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.9899280575539569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.049999999999999996,2085,24,24,kashnitsky_mlcourse
6,0,0,0,9,14,1,1,0,csv,1,0,0,utf-8,1,0,0,15,15,225,0.6648444458094039,0.0010924550404296115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5476990985647815,0.0,0.5476822778560021,0,0.06,32561,24,24,kashnitsky_mlcourse
5,0,0,0,10,14,1,1,0,csv,1,0,0,utf-8,1,0,1,15,15,225,0.7853940175664885,0.0020886140246531913,0.0750522048888343,9.853333333333332,0.0,0.0,0.0,0.0,0.0,0.540638728429929,0.0,0.5406051384838411,0,0.0,16282,24,24,kashnitsky_mlcourse
6,0,0,0,9,14,1,1,0,csv,1,0,0,utf-8,1,0,1,15,15,225,0.6648444458094039,0.0010904050274352108,0.07367709836921471,18.94222222222222,0.0,0.0,0.0,0.0,0.0,0.5408446031107211,0.0,0.5408278109740615,0,0.015,32561,24,24,kashnitsky_mlcourse
6,4,0,0,0,9,1,1,1,csv,1,0,0,utf-8,0,0,0,10,10,100,1.0,0.002146821656717981,0.0,0.0,10.678655043788142,1.0955260056095497,13.067295937751567,0.9514047278846312,0.4,0.7134490474580046,0.0194237004,0.7133369756629278,0,0.03,6366,24,24,kashnitsky_mlcourse
9,1,0,0,0,9,1,1,0,csv,1,0,0,utf-8,1,0,0,10,10,100,0.4126984126984127,0.006525573192239859,0.0,0.0,2.170431690419501,0.4813465447482832,5.101341001504471,0.19741534090909102,0.1,0.47441335961325376,0.004658000000000001,0.4740368410738781,0,0.0,1260,24,24,kashnitsky_mlcourse
7,1,0,0,0,6,2,1,0,csv,1,0,0,utf-8,1,0,1,8,8,64,0.5267950541948576,0.0005299232671927147,0.19179814925770589,152.5,761087.407758563,12.098709270948447,1519.0282176215621,0.0,0.125,0.4426501026507395,0.004310699,0.44264022287811416,0,0.0,45063,24,24,kashnitsky_mlcourse
1,0,0,1,0,0,2,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.6266666666666667,300,24,24,kashnitsky_mlcourse
2,0,0,0,6,8,0,1,0,csv,1,0,0,utf-8,0,0,0,8,8,64,0.0,0.0041075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9535440220902209,0.0,0.9535344866500001,0,0.04,100000,24,24,kashnitsky_mlcourse
2,0,0,0,7,9,0,1,0,csv,1,0,0,utf-8,0,0,0,9,9,81,0.0,0.003624444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815785926303709,0.0,0.8815697768444443,0,0.036000000000000004,100000,24,24,kashnitsky_mlcourse
0,11,0,0,1,0,12,1,0,csv,1,0,0,utf-8,0,0,0,12,12,144,0.898148148148148,0.0,0.0,0.0,0.07115677542229164,0.46705010695516014,0.09969332048191645,0.12309820245914782,1.0,0.0,4.895774096521087,0.0,0,1.3333333333333333,18,24,24,kashnitsky_mlcourse
0,0,0,0,3,1,2,1,0,csv,1,0,0,utf-8,1,0,0,3,3,9,0.999050883491881,0.0015511275504116453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04278819934461464,0.0,0.04278773521905634,0,0.024,92191,24,24,kashnitsky_mlcourse
12,1,0,0,0,12,1,1,1,csv,1,0,0,utf-8,0,0,0,13,13,169,1.0,0.010473809523809526,0.0,0.0,15.941142292827475,0.0778498785279617,0.1989657667225748,0.6193788375289858,0.07692307692307693,0.5508914178705954,0.00041607692307692304,0.5508835479932005,0,2.067,70000,24,24,kashnitsky_mlcourse
8,8,0,0,4,14,6,1,0,csv,1,0,0,utf-8,0,0,0,20,20,400,0.44549454945494543,0.02218078950752218,0.0,0.0,513.2313206730023,-0.036140644505625284,0.08657128327518201,7.359488466032879,0.5,0.7470046395824629,0.012486875,0.7467805157782068,0,3.3000000000000003,3333,24,24,kashnitsky_mlcourse
4,2,0,0,5,5,6,1,1,csv,1,0,0,utf-8,0,0,1,11,11,121,0.7244689124003046,0.011004784688995215,0.7918660287081339,3.421487603305785,553.1104076886326,0.6882048287988066,2.9595971692087626,2.4753235920842407,0.3333333333333333,0.4882310419606898,0.04892079999999999,0.48706302511389393,0,10.004916136495083,418,24,24,kashnitsky_mlcourse
5,2,0,0,5,7,5,1,1,csv,1,0,0,utf-8,0,0,1,12,12,144,0.7526473889218988,0.02145612878094847,0.7946127946127947,6.013888888888889,382.484127348387,0.7382204491203167,4.767560832126813,2.269596486846427,0.2857142857142857,0.5445399980021405,0.029478871428571425,0.543889757524353,0,11.144385026737968,891,24,24,kashnitsky_mlcourse
4,5,0,0,7,15,1,1,1,csv,1,0,0,utf-8,0,0,1,16,16,256,0.6916312735538673,0.030811829307698733,0.5917818051318858,182.484375,0.3823583709718623,10.087958248768,361.88173743521685,0.02549471636317105,0.5555555555555556,0.8956689513927333,0.010642222222222223,0.8955953495226404,0,3.7279999999999998,16719,24,24,kashnitsky_mlcourse
11,0,0,10,0,10,11,1,1,csv,1,0,0,utf-8,0,0,1,21,21,441,0.9400758107072401,0.0790299478300375,0.09651315868932449,205.9863945578231,0.0,0.0,0.0,0.0,0.0,0.9888551204036145,0.0,0.9888424717331533,0,4.5569999999999995,82797,24,24,kashnitsky_mlcourse
12,0,0,10,0,11,11,1,1,csv,1,0,0,utf-8,0,0,1,22,22,484,0.9404460739724335,0.05948522127807785,0.08877153820974046,507.14876033057857,0.0,0.0,0.0,0.0,0.0,0.9020206080798445,0.0,0.9020168668596663,0,2.002,253561,24,24,kashnitsky_mlcourse
1,2,0,0,0,0,3,1,1,csv,1,0,0,utf-8,0,0,0,3,3,9,0.9833466666666667,0.0,0.0,0.0,46.52911015214864,-0.010562473923699156,0.003033101437854698,3.025640833452074,0.6666666666666666,0.0,0.005494964666666667,0.0,0,0.618,25000,24,24,kashnitsky_mlcourse
0,0,0,0,1,0,1,1,0,csv,1,0,0,utf-8,0,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,384,24,24,kashnitsky_mlcourse
1,11,0,0,0,12,0,1,0,csv,1,0,0,utf-8,1,0,0,12,12,144,0.0,0.03938682455423983,0.0,0.0,176.90901059229498,1.1916867231530222,6.469634168725663,3.8017248688468146,0.9166666666666666,0.952980631997785,0.02029916971260544,0.9527860667401301,0,0.07200000000000001,4898,24,24,kashnitsky_mlcourse
2,0,0,0,4,2,4,1,3,csv,1,0,0,latin1,0,0,0,6,6,36,0.8307715,2.0e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.6099999999999985,500000,1,1,kazanova_sentiment140
19,2,0,0,0,16,5,1,1,csv,1,0,0,utf-8,0,0,0,21,21,441,0.806,0.020875000000000005,0.0,0.0,0.03646671142857142,0.009509173658483548,-0.12126173463719028,0.04763802021553778,0.09523809523809523,0.7631617867867868,0.0024285714285714284,0.7623986250000002,0,2.163,1000,2,2,iabhishekofficial_mobile-price-classification
19,2,0,0,0,17,4,1,0,csv,1,0,0,utf-8,0,0,0,21,21,441,0.61275,0.009941176470588238,0.0,0.0,0.03565104166666667,0.012712653034031357,-0.1236796779223114,0.05232968700743053,0.09523809523809523,0.7613464673513226,0.0017142857142857142,0.7609657941176471,0,1.8899999999999997,2000,2,2,iabhishekofficial_mobile-price-classification
2,0,0,0,15,11,6,1,1,csv,1,0,0,latin1,0,0,1,17,17,289,0.8156081711866913,0.2617649267042215,0.9999969111969111,4491.896193771627,0.0,0.0,0.0,0.0,0.0,0.7270918839955788,0.0,0.6974758491518286,0,15.011000000000001,323750,2,2,kemical_kickstarter-projects
2,5,0,2,6,10,5,1,0,csv,1,0,0,utf-8,0,0,1,15,15,225,0.7051187307388933,0.033847161445197685,0.010043284098441614,16.90222222222222,3.933297193400627e11,58.89395978993337,7632.113904874118,1524.8512056609757,0.7142857142857143,0.8140617747998734,0.02528958500285714,0.8140596249570983,0,8.67,378661,2,2,kemical_kickstarter-projects
0,0,0,0,4,2,2,1,0,csv,1,0,0,utf-8,1,0,1,4,4,16,0.763110123695494,0.0359226608747498,0.026830203142966653,39.375,0.0,0.0,0.0,0.0,0.0,0.8615870495751141,0.0,0.8615503566297741,0,0.404,23481,2,2,clmentbisaillon_fake-and-real-news-dataset
0,0,0,0,4,2,2,1,1,csv,1,0,0,utf-8,1,0,1,4,4,16,0.9809494675686694,0.016762385021244806,0.000046691880282018954,0.0625,0.0,0.0,0.0,0.0,0.0,0.7475980847363964,0.0,0.7475631779761235,0,0.032,21417,2,2,clmentbisaillon_fake-and-real-news-dataset
2,5,0,0,1,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9239595050618673,0.0005249343832020997,0.0,0.0,229.1463828850087,0.03445470704065571,-0.3134229254586381,6.532590915929205,0.7142857142857143,0.48970906728021557,0.027591037460356908,0.489580534716625,0,1.9919999999999998,3810,1,1,muratkokludataset_rice-dataset-commeo-and-osmancik
5,0,0,0,7,9,3,1,2,csv,1,0,0,utf-8,0,0,0,12,12,144,0.6853377265238879,0.034962474830679116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5719641706070662,0.0,0.5710218902601024,0,2.2932454695222404,607,1,1,ruchi798_data-science-job-salaries
22,16,0,0,17,34,21,1,8,csv,1,0,0,utf-8,0,0,1,55,55,3025,0.5326051109310006,0.24500098119422678,1.0,2.59603305785124,165.03599119511492,0.629586596867742,5.250651002804802,2.046178935862134,0.42105263157894735,0.5638616100624008,0.029963684210526316,0.5563827603870045,0,10.23185476223565,508,228,228,roche-data-science-coalition_uncover
26,13,0,0,16,23,32,1,6,csv,1,0,0,utf-8,0,0,1,55,55,3025,0.5488535059554166,0.3804413635874052,1.0,1.5028099173553715,10.284199007587976,0.42669729435771586,9.282843011334453,0.5399017073292202,0.3333333333333333,0.5003236756089555,0.03927,0.45596908660296065,0,4.771016711315219,201,228,228,roche-data-science-coalition_uncover
1,1,0,1,3,5,1,1,1,csv,1,0,0,utf-8,0,0,1,6,6,36,1.0,0.01407699017076652,0.04021,766.8055555555557,1828.0966558769696,1.6795439086747503,16.511792759237405,14.228398007195082,0.5,0.8131263274408843,0.00661485,0.8131246783714754,0,0.13799999999999998,500000,228,228,roche-data-science-coalition_uncover
27,4,0,1,5,34,3,1,2,csv,1,0,0,utf-8,0,0,1,37,37,1369,0.4843223480877757,0.007328376051520209,0.5329845883974439,22.76990504017531,2.046682126281414e23,0.4664700342832351,4.6067606308521984,931933783.0087634,0.12903225806451613,0.9803264613090272,0.0013759946949991654,0.9802950120975292,0,217.523,31924,228,228,roche-data-science-coalition_uncover
18,0,0,1,1,19,1,1,2,csv,1,0,0,utf-8,0,0,0,20,20,400,1.0,0.0032664455970297305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625147416064347,0.0,0.8624915182692883,0,33.760000000000005,37140,228,228,roche-data-science-coalition_uncover
17,0,0,1,0,17,1,1,2,csv,1,0,0,utf-8,0,0,1,18,18,324,1.0,0.003963349574700938,0.5782566683894744,332.68827160493834,0.0,0.0,0.0,0.0,0.0,0.9454862897559105,0.0,0.9454578038026153,0,23.22,44501,228,228,roche-data-science-coalition_uncover
30,5,0,1,6,39,3,1,2,csv,1,0,0,utf-8,0,0,1,42,42,1764,0.4906230027479732,0.025130315416962607,0.9694984646878199,11.826530612244897,9.769939776095625e23,0.13697690773579466,0.47172132326395494,2.728678086778707e10,0.14285714285714285,0.926755810227378,0.0029223314720225333,0.9263844532910978,0,165.312,4885,228,228,roche-data-science-coalition_uncover
2,2,0,0,24,15,13,1,3,csv,1,0,0,utf-8,0,0,1,28,28,784,0.7801036365616361,0.15487549314255614,1.0,49.113520408163254,75.30921385631227,-0.3606731421790428,0.8226359188345298,3.324806728669892,0.5,0.4199896346010107,0.07250048699436196,0.4197206558277947,0,92.52587555197525,4159,228,228,roche-data-science-coalition_uncover
2,0,0,0,6,7,1,1,2,csv,1,0,0,utf-8,0,0,1,8,8,64,1.0,0.00490967925553455,0.5139605751833158,845.4375,0.0,0.0,0.0,0.0,0.0,0.7289993689407884,0.0,0.7289910345725124,0,3.263221664994985,105010,228,228,roche-data-science-coalition_uncover
12,3,0,1,9,21,4,1,1,csv,1,0,0,utf-8,0,0,1,25,25,625,0.53924930329845,0.03214264939803997,1.0,6555.7312,212.44283304777755,20.80273387108644,6651.395841235971,0.9404503810930562,0.2,0.8632623626829198,0.008983352822642158,0.863168308257969,0,17.825,428748,228,228,roche-data-science-coalition_uncover
4,0,0,1,8,9,4,1,3,csv,1,0,0,utf-8,0,0,1,13,13,169,0.728562787724788,0.13712975380387094,0.9997764863656683,145.83431952662724,0.0,0.0,0.0,0.0,0.0,0.5445944147336057,0.0,0.5306105258666793,0,0.693593984962406,8948,228,228,roche-data-science-coalition_uncover
2,0,0,2,9,11,2,1,3,csv,1,0,0,utf-8,0,0,1,13,13,169,0.7520088999187027,0.09261658390189864,1.0,2058.4556213017754,0.0,0.0,0.0,0.0,0.0,0.5000934085331674,0.0,0.5000078343709232,0,3.484,116855,228,228,roche-data-science-coalition_uncover
2,0,0,1,1,2,2,1,1,csv,1,0,0,utf-8,0,0,1,4,4,16,0.6983870967741935,0.03869047619047619,0.20918367346938777,30.75,0.0,0.0,0.0,0.0,0.0,0.9617184176945981,0.0,0.961309523809523,0,0.012,2352,228,228,roche-data-science-coalition_uncover
2,0,0,1,2,3,2,1,2,csv,1,0,0,utf-8,0,0,1,5,5,25,0.9069570135746606,0.06975867269984917,0.995475113122172,70.4,0.0,0.0,0.0,0.0,0.0,0.6389360498019242,0.0,0.6385746606334839,0,0.61,1768,228,228,roche-data-science-coalition_uncover
2,0,0,1,6,7,2,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.9999060527641839,0.005368413881605131,8.540657801463869e-6,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.48219484539140867,0.0,0.4821907271300427,0,1.323,117087,228,228,roche-data-science-coalition_uncover
1,0,0,0,8,6,3,1,5,csv,1,0,0,utf-8,0,0,1,9,9,81,1.0,0.7676767676767676,1.0,0.54320987654321,0.0,0.0,0.0,0.0,0.0,0.3670875420875421,0.0,0.26338298813046285,0,0.8181818181818182,11,228,228,roche-data-science-coalition_uncover
2,0,0,0,10,2,10,1,4,csv,1,0,0,utf-8,0,0,1,12,12,144,1.0,0.5089285714285714,1.0,0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.537662337662337,56,228,228,roche-data-science-coalition_uncover
33,0,0,4,5,13,29,1,8,csv,1,0,0,utf-8,0,0,1,42,42,1764,0.623931093183107,0.0982292607606556,1.0,52.56916099773242,0.0,0.0,0.0,0.0,0.0,0.47874745530109986,0.0,0.47865170157670317,0,25.157999999999998,8193,228,228,roche-data-science-coalition_uncover
34,0,0,3,5,10,32,1,9,csv,1,0,0,utf-8,0,0,1,42,42,1764,0.9069028933343626,0.3196428571428571,1.0,0.27721088435374147,0.0,0.0,0.0,0.0,0.0,0.2731818181818182,0.0,0.221875,0,65.25,56,228,228,roche-data-science-coalition_uncover
22,0,0,2,2,1,25,1,10,csv,1,0,0,utf-8,0,0,1,26,26,676,0.9379309252551234,0.042105263157894736,0.3684210526315789,0.797337278106509,0.0,0.0,0.0,0.0,0.0,0.44639376218323584,0.0,0.44404432132963995,0,42.55789473684211,190,228,228,roche-data-science-coalition_uncover
22,0,0,1,3,1,25,1,10,csv,1,0,0,utf-8,0,0,1,26,26,676,0.9379309252551234,0.042105263157894736,0.3684210526315789,0.797337278106509,0.0,0.0,0.0,0.0,0.0,0.44639376218323584,0.0,0.44404432132963995,0,42.831578947368435,190,228,228,roche-data-science-coalition_uncover
6,0,0,2,9,3,14,1,2,csv,1,0,0,utf-8,0,0,1,17,17,289,0.8873862633349795,0.0652673350041771,0.8596491228070176,0.2629757785467127,0.0,0.0,0.0,0.0,0.0,0.34697729171413383,0.0,0.34078493277889804,0,10.151099339257234,57,228,228,roche-data-science-coalition_uncover
16,2,0,1,3,9,13,1,3,csv,1,0,0,utf-8,0,0,1,22,22,484,0.6313621588033951,0.055269099855087114,0.9769487412799515,19.516528925619834,0.7368907153291464,-0.030154081302546636,-0.09837270541415782,0.18962148681888882,0.1111111111111111,0.8509109323993994,0.0060685843996587,0.8506528459776832,0,16.488153846153846,3297,228,228,roche-data-science-coalition_uncover
5,1,0,1,3,9,1,1,2,csv,1,0,0,utf-8,0,0,1,10,10,100,1.0,0.01772982800105192,0.019250674302465264,79.38000000000001,41.710451196680935,5.103226198560223,201.43730839523758,0.5300729343246232,0.16666666666666666,0.776474434778787,0.015929708268827916,0.7764724736156902,0,1.8,397077,228,228,roche-data-science-coalition_uncover
7,1,0,1,4,11,2,1,1,csv,1,0,0,utf-8,0,0,1,13,13,169,0.8172869067810702,0.012756859656764803,0.08843226788432268,18.023668639053255,520.3558664018739,0.6960257873221457,5.493336550887361,0.40855377969436896,0.125,0.8139610375558728,0.010436233740431206,0.813936237160447,0,2.678,32850,228,228,roche-data-science-coalition_uncover
2,2,0,0,24,15,13,1,3,csv,1,0,0,utf-8,0,0,1,28,28,784,0.7801036365616361,0.15487549314255614,1.0,49.113520408163254,75.30921385631227,-0.3606731421790428,0.8226359188345298,3.324806728669892,0.5,0.4199896346010107,0.07250048699436196,0.4197206558277947,0,92.48757185840478,4159,228,228,roche-data-science-coalition_uncover
7,0,0,1,2,9,1,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,1.0,0.0016257085511555821,0.3907946716847865,3491.1299999999997,0.0,0.0,0.0,0.0,0.0,0.9870132496029392,0.0,0.987009548175744,0,0.41000000000000003,310342,228,228,roche-data-science-coalition_uncover
7,0,0,1,2,9,1,1,1,csv,1,0,0,utf-8,0,0,1,10,10,100,1.0,0.0015100808195590764,0.8105765948603155,11189.74,0.0,0.0,0.0,0.0,0.0,0.9830015518245534,0.0,0.9829975056743611,0,0.16999999999999998,430649,228,228,roche-data-science-coalition_uncover
2,0,0,3,5,9,1,1,2,csv,1,0,0,utf-8,0,0,1,10,10,100,1.0,0.0015428731832523087,0.9617717431315463,4469.469999999999,0.0,0.0,0.0,0.0,0.0,0.7831204268790278,0.0,0.7831068883996383,0,0.26,239064,228,228,roche-data-science-coalition_uncover
1,0,0,0,6,0,7,1,1,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9742063492063492,0.0,0.1111111111111111,0.08163265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,18,228,228,roche-data-science-coalition_uncover
2,0,0,2,15,13,6,1,2,csv,1,0,0,utf-8,0,0,1,19,19,361,0.7930805854210243,0.0878973122636281,1.0,125.60664819944598,0.0,0.0,0.0,0.0,0.0,0.7015527086376264,0.0,0.7015071189991015,0,9.348,15484,228,228,roche-data-science-coalition_uncover
1,0,0,1,4,5,1,1,2,csv,1,0,0,utf-8,0,0,1,6,6,36,1.0,0.03172029358682725,0.8716469120399252,155.25,0.0,0.0,0.0,0.0,0.0,0.7836608084446813,0.0,0.783366844526932,0,0.138,6412,228,228,roche-data-science-coalition_uncover
3,0,0,0,2,1,4,1,2,csv,1,0,0,utf-8,0,0,1,5,5,25,1.0,0.15584415584415584,0.23376623376623376,0.72,0.0,0.0,0.0,0.0,0.0,0.7713602187286398,0.0,0.7613425535503456,0,1.2337662337662338,77,228,228,roche-data-science-coalition_uncover
4,0,0,1,6,8,3,1,2,csv,1,0,0,utf-8,0,0,1,11,11,121,0.9977644418754887,0.015281513264226759,0.9946023596613512,967.0165289256198,0.0,0.0,0.0,0.0,0.0,0.4337989958750045,0.0,0.433627515188578,0,2.43203937007874,117644,228,228,roche-data-science-coalition_uncover
11,0,0,1,3,9,6,1,1,csv,1,0,0,utf-8,0,0,1,15,15,225,0.5220998807955329,0.0953914494507942,0.8893280632411067,6.124444444444445,0.0,0.0,0.0,0.0,0.0,0.8890428308409537,0.0,0.8863631458834882,0,2.4011857707509883,506,228,228,roche-data-science-coalition_uncover
11,0,0,1,0,0,12,1,1,csv,1,0,0,utf-8,0,0,1,12,12,144,0.8910437790418412,0.0,0.2694610778443114,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,13.940119760479043,167,228,228,roche-data-science-coalition_uncover
1,27,0,1,1,10,20,1,2,csv,1,0,0,utf-8,0,0,0,30,30,900,0.4400602712204923,0.05832245102963336,0.0,0.0,33585354.81920303,13.24511391444557,205.2927562712498,26.587030253576312,0.9642857142857143,0.4752485299782313,0.15425754245241388,0.4752007902966667,0,27.419999999999998,9955,228,228,roche-data-science-coalition_uncover
5,2,0,1,6,13,1,1,2,csv,1,0,0,utf-8,0,0,1,14,14,196,1.0,0.003954066328511645,0.00152,3.877551020408163,38.14664463653446,0.18095488316260136,7.531511903328956,1.456195436212147,0.2857142857142857,0.6915633885167393,0.007493697287905264,0.6915620051561463,0,10.794,500000,228,228,roche-data-science-coalition_uncover
2,2,0,1,2,5,2,1,1,csv,1,0,0,utf-8,0,0,1,7,7,49,0.6094380688563514,0.004626038781163434,0.6954887218045113,717.3469387755102,1381.5520634542572,-0.1319370471230027,-0.24573867536764038,17.2045907,0.5,0.9898246259499512,0.026441860267064264,0.9897961137876721,0,2.0719999999999996,50540,228,228,roche-data-science-coalition_uncover
