n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
1,0,0,0,17,16,2,1,13,csv,1,0,0,utf-8,0,0,1,18,18,324,0.946597093224057,0.6877927153795343,1.0,3639.376543209876,0.0,0.0,0.0,0.0,0.0,0.10344388588972799,0.0,0.1034429208025254,0,6.390000000000001,107190,53,53,zusmani_paradisepanamapapers
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,53,53,zusmani_paradisepanamapapers
2,0,0,0,5,5,2,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.5167716666666666,0.05516946187895071,0.92325,10321.816326530612,0.0,0.0,0.0,0.0,0.0,0.4844295116162914,0.0,0.4844180281135036,0,6.566000000000001,300000,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9999946494306995,0.6877747817297866,1.0,3178.3148148148157,0.0,0.0,0.0,0.0,0.0,0.11623159378715277,0.0,0.11623033813887862,0,3.186,93454,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,7,csv,1,0,0,utf-8,0,0,1,18,18,324,0.902938411519069,0.25650789414805,1.0,2802.712962962963,0.0,0.0,0.0,0.0,0.0,0.4454194511644112,0.0,0.4372543661044899,0,29.97,213634,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,11,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9955225575242692,0.6026123835774574,1.0,422.73765432098764,0.0,0.0,0.0,0.0,0.0,0.22768313057999479,0.0,0.2054481324860952,0,12.222,14110,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,13,csv,1,0,0,utf-8,0,0,1,18,18,324,0.7575807784428625,0.6302763556787914,1.0,8671.611111111113,0.0,0.0,0.0,0.0,0.0,0.1345325111665025,0.0,0.1341965486117188,0,4.752,238402,53,53,zusmani_paradisepanamapapers
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,53,53,zusmani_paradisepanamapapers
2,0,0,0,5,5,2,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.238145,0.022150099215380897,0.6424866666666667,7041.183673469388,0.0,0.0,0.0,0.0,0.0,0.49766989232034986,0.0,0.4976663600306809,0,0.07,300000,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,11,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9740767501522297,0.6670593954981335,1.0,1832.212962962963,0.0,0.0,0.0,0.0,0.0,0.11831582649805505,0.0,0.11831380579155774,0,7.073999999999999,59228,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,13,5,1,4,csv,1,0,0,utf-8,0,0,1,18,18,324,0.7043408477568349,0.1988190030118287,1.0,364.8765432098765,0.0,0.0,0.0,0.0,0.0,0.46599771461108114,0.0,0.41496061380473725,0,19.727999999999998,24957,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,12,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9865591397849462,0.7134856630824373,1.0,6.787037037037036,0.0,0.0,0.0,0.0,0.0,0.11578679976328454,0.0,0.11471991873748333,0,4.645161290322581,186,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,11,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9922414688619956,0.628858884064088,1.0,2712.2901234567903,0.0,0.0,0.0,0.0,0.0,0.11849834994938868,0.0,0.11849477474238841,0,5.544,77012,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9990147783251231,0.7079938734587979,1.0,79.1111111111111,0.0,0.0,0.0,0.0,0.0,0.10892604804521903,0.0,0.10864385621090498,0,5.141098445595855,2031,53,53,zusmani_paradisepanamapapers
2,0,0,0,5,5,2,1,2,csv,1,0,0,utf-8,1,0,1,7,7,49,0.6138357549092457,0.06751087691034896,0.9832858461414985,9403.714285714286,0.0,0.0,0.0,0.0,0.0,0.4914243487233885,0.0,0.4914171986986819,0,4.430999999999999,249190,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,15,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9990925589836661,0.6305531444803913,1.0,18.6358024691358,0.0,0.0,0.0,0.0,0.0,0.009321894076885003,0.0,0.009304975938814429,0,15.059891107078041,551,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9978925983201431,0.6025537655504084,1.0,4885.827160493826,0.0,0.0,0.0,0.0,0.0,0.06664522958327385,0.0,0.0666448506394495,0,17.424000000000003,175888,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,17,csv,1,0,0,utf-8,0,0,1,18,18,324,1.0,0.656828491352851,1.0,18.373456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.190388170055453,541,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,14,4,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.46266448606260707,0.716875952411158,1.0,1012.8425925925926,0.0,0.0,0.0,0.0,0.0,0.003421350908861929,0.0,0.003380129813574433,0,5.616,25262,53,53,zusmani_paradisepanamapapers
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,53,53,zusmani_paradisepanamapapers
2,0,0,2,3,4,3,1,2,csv,1,0,0,utf-8,1,0,1,7,7,49,0.3498013295515637,0.009272987212023335,0.9405566666666667,8781.91836734694,0.0,0.0,0.0,0.0,0.0,0.377513743588494,0.0,0.3775116710283334,0,0.14700000000000002,300000,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9989496527777777,0.6878765450201259,1.0,1955.5802469135804,0.0,0.0,0.0,0.0,0.0,0.10984748406719919,0.0,0.10984557686037817,0,8.082,57600,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,5,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9968710363373963,0.1388535515769565,1.0,1110.9722222222222,0.0,0.0,0.0,0.0,0.0,0.4433505956120795,0.0,0.4433461579848759,0,37.980000000000004,105516,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9975853018372703,0.6893239554902373,1.0,323.41358024691357,0.0,0.0,0.0,0.0,0.0,0.12163793331470771,0.0,0.12162516426859013,0,3.726,9526,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,13,csv,1,0,0,utf-8,0,0,1,18,18,324,0.946597093224057,0.6877927153795343,1.0,3639.376543209876,0.0,0.0,0.0,0.0,0.0,0.10344388588972799,0.0,0.1034429208025254,0,6.245999999999999,107190,53,53,zusmani_paradisepanamapapers
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,53,53,zusmani_paradisepanamapapers
2,0,0,0,5,5,2,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.5167716666666666,0.05516946187895071,0.92325,10321.816326530612,0.0,0.0,0.0,0.0,0.0,0.4844295116162914,0.0,0.4844180281135036,0,6.601,300000,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9999946494306995,0.6877747817297866,1.0,3178.3148148148157,0.0,0.0,0.0,0.0,0.0,0.11623159378715277,0.0,0.11623033813887862,0,2.916,93454,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,7,csv,1,0,0,utf-8,0,0,1,18,18,324,0.902938411519069,0.25650789414805,1.0,2802.712962962963,0.0,0.0,0.0,0.0,0.0,0.4454194511644112,0.0,0.4372543661044899,0,29.052,213634,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,11,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9955225575242692,0.6026123835774574,1.0,422.73765432098764,0.0,0.0,0.0,0.0,0.0,0.22768313057999479,0.0,0.2054481324860952,0,12.852,14110,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,13,csv,1,0,0,utf-8,0,0,1,18,18,324,0.7575807784428625,0.6302763556787914,1.0,8671.611111111113,0.0,0.0,0.0,0.0,0.0,0.1345325111665025,0.0,0.1341965486117188,0,4.59,238402,53,53,zusmani_paradisepanamapapers
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,53,53,zusmani_paradisepanamapapers
2,0,0,0,5,5,2,1,0,csv,1,0,0,utf-8,1,0,1,7,7,49,0.238145,0.022150099215380897,0.6424866666666667,7041.183673469388,0.0,0.0,0.0,0.0,0.0,0.49766989232034986,0.0,0.4976663600306809,0,0.049,300000,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,15,3,1,11,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9740767501522297,0.6670593954981335,1.0,1832.212962962963,0.0,0.0,0.0,0.0,0.0,0.11831582649805505,0.0,0.11831380579155774,0,6.786,59228,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,13,5,1,4,csv,1,0,0,utf-8,0,0,1,18,18,324,0.7043408477568349,0.1988190030118287,1.0,364.8765432098765,0.0,0.0,0.0,0.0,0.0,0.46599771461108114,0.0,0.41496061380473725,0,19.332,24957,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,12,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9865591397849462,0.7134856630824373,1.0,6.787037037037036,0.0,0.0,0.0,0.0,0.0,0.11578679976328454,0.0,0.11471991873748333,0,4.311827956989247,186,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,11,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9922414688619956,0.628858884064088,1.0,2712.2901234567903,0.0,0.0,0.0,0.0,0.0,0.11849834994938868,0.0,0.11849477474238841,0,5.742,77012,53,53,zusmani_paradisepanamapapers
1,0,0,0,17,16,2,1,14,csv,1,0,0,utf-8,0,0,1,18,18,324,0.9990147783251231,0.7079938734587979,1.0,79.1111111111111,0.0,0.0,0.0,0.0,0.0,0.10892604804521903,0.0,0.10864385621090498,0,5.392259067357513,2031,53,53,zusmani_paradisepanamapapers
2,0,0,0,0,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,0.5449333333333334,0.0032866666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9959269219564065,0.0,0.9959236022000011,0,1.28,300000,2,2,mathurinache_twitter-edge-nodes
1,0,0,0,0,0,1,1,1,csv,1,0,0,utf-8,0,0,0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.006,300000,2,2,mathurinache_twitter-edge-nodes
2,27,0,0,3,29,3,1,1,csv,1,0,0,utf-8,0,0,0,32,32,1024,0.56692,0.02369448275862069,0.0,0.0,47.26631548320547,6.056529370628341,168.28732609782983,1.982118790731102,0.9310344827586207,0.8691036143683697,0.03634644722758621,0.8691007173563382,0,102.23999999999997,300000,1,1,taranvee_smart-home-dataset-with-weather-information
1,7,0,0,0,1,7,1,2,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996919642857142,0.000015625,0.0,0.0,0.28952570729281846,0.011072248303636253,0.9527570220694448,0.22668398082952812,0.875,0.0,0.0061008369,0.0,0,2.48,64000,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.999660698380951,0.000015625732456208885,0.0,0.0,0.29662937038186366,0.04138068947313936,2.9229246910124687,0.22671431867383235,0.875,0.0,0.006085061587499999,0.0,0,2.8000000000000003,63997,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996651524114606,0.00001562622079849988,0.0,0.0,0.3043586147736669,0.1388788021240829,7.953536680248417,0.22658388822579612,0.875,0.0,0.006136815112499999,0.0,0,2.6959999999999997,63995,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996651419463289,0.000015626709171315614,0.0,0.0,0.3134500799970176,0.16298233522056046,9.73044174390964,0.2261799828519473,0.875,0.0,0.006180838975,0.0,0,2.648,63993,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996651367135179,0.000015626953369171147,0.0,0.0,0.32086461342943323,0.14870228365710533,7.48675039970188,0.22596589870428863,0.875,0.0,0.006096609912499999,0.0,0,2.552,63992,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996740562141406,0.00001562744178777934,0.0,0.0,0.3292553668960254,0.07599103892080444,5.0808270665397295,0.22554528000891227,0.875,0.0,0.006123406125,0.0,0,2.6719999999999997,63990,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996561909078123,0.000015627686008532716,0.0,0.0,0.3384952773652493,-0.03132370881239518,5.722486264657348,0.22598018886456778,0.875,0.0,0.006100918625,0.0,0,2.768,63989,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996606453543019,0.000015628174472939816,0.0,0.0,0.34708619031269916,0.04221450116191332,7.564349125434016,0.2249285215322338,0.875,0.0,0.006134562349999999,0.0,0,2.424,63987,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996003527612499,0.000015628662967883096,0.0,0.0,0.3538117770608249,0.12484081283071176,7.842054726169806,0.22536076506865427,0.875,0.0,0.0061422010125,0.0,0,2.592,63985,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.999671792948237,0.000015628907226806703,0.0,0.0,0.36648996107989834,0.1363492941156656,9.34060703144504,0.22467338115514232,0.875,0.0,0.006147248337499999,0.0,0,2.608,63984,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996673223467839,0.000015629151493365425,0.0,0.0,0.38415289035918304,-0.016530264173380774,14.313875645848361,0.22446463403828085,0.875,0.0,0.0061797789124999995,0.0,0,2.712,63983,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.999638296779725,0.000015629151493365425,0.0,0.0,0.3975412846730456,-0.16986250973586012,22.991867866951804,0.2240617384183572,0.875,0.0,0.0061388522875,0.0,0,2.7520000000000002,63983,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996695447532415,0.000015629640049389664,0.0,0.0,0.4090250631431214,-0.14880511985869532,40.629615389651455,0.22401002575332601,0.875,0.0,0.006085048237500001,0.0,0,2.984,63981,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9997052696447831,0.000015629640049389664,0.0,0.0,0.43406101025165184,-0.2470566229064106,59.183606148261696,0.2237242863584775,0.875,0.0,0.0061757674875,0.0,0,2.504,63981,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9997342836600082,0.000015630372940698364,0.0,0.0,0.4613939566188543,-0.3564342161271368,77.76537874338767,0.22434163004413316,0.875,0.0,0.006106206,0.0,0,2.68,63978,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9997253477254102,0.000015630617253075324,0.0,0.0,0.4836733752666599,-0.3663064317353191,96.18731778946017,0.2237634947301974,0.875,0.0,0.0061336012375,0.0,0,2.672,63977,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996605870058416,0.000015630861573089908,0.0,0.0,0.5001196079011413,-0.3305267096617413,105.56108918032291,0.22289108030605476,0.875,0.0,0.006029702362500001,0.0,0,2.312,63976,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996784357686613,0.000015631594578963,0.0,0.0,0.5226966242685095,-0.3941218858041436,107.49668444566161,0.222353893036787,0.875,0.0,0.0061144992500000005,0.0,0,2.784,63973,19,19,mariopasquato_star-cluster-simulations
1,7,0,0,0,1,7,1,1,csv,1,0,0,utf-8,0,0,0,8,8,64,0.9996895866365929,0.00001563232765358762,0.0,0.0,0.549994399136571,-0.33171004310721747,112.19236714164832,0.22251407915532492,0.875,0.0,0.006135371875,0.0,0,2.76,63970,19,19,mariopasquato_star-cluster-simulations
1,52,0,0,12,13,52,1,47,csv,1,0,0,utf-8,0,1,1,65,65,4225,0.9993589743589744,1.0,1.0,0.2066272189349112,1178.8880341240795,-0.1725729294342866,-0.886225325145891,16.434007661374302,0.9811320754716981,0.07692307692307693,0.22308265849056597,0.0673076923076923,0,0.0,31,76,76,theworldbank_global-economic-monitor
1,55,0,0,19,21,54,1,61,csv,1,0,0,utf-8,0,1,1,75,75,5625,1.0,1.0,1.0,0.2051555555555557,1208.2338163153672,-0.09572883125645133,-0.950667101395608,17.18679818670554,0.9821428571428571,0.09523809523809523,0.21247666428571432,0.08452380952380951,0,0.0,31,76,76,theworldbank_global-economic-monitor
1,14,0,0,0,0,15,1,1,csv,1,0,0,utf-8,0,1,1,15,15,225,1.0,0.0,0.2903225806451613,0.10222222222222221,243.73727168477006,0.9772013940319024,1.1396975026789855,1.7619446594666668,0.9333333333333333,0.0,0.20857698000000002,0.0,0,0.0,31,76,76,theworldbank_global-economic-monitor
1,158,0,0,0,1,158,1,1,csv,1,0,0,utf-8,0,1,1,159,159,25281,1.0,1.0,0.7741935483870968,0.048020252363435,21414.18775209141,1.296722043203133,2.7336044090862455,2.238728111149193,0.9937106918238994,1.0,0.33030975408805036,0.8888888888888888,0,0.0,31,76,76,theworldbank_global-economic-monitor
1,174,0,0,0,1,174,1,83,csv,1,0,0,utf-8,0,1,1,175,175,30625,0.9992787919765608,1.0,0.7419354838709677,0.03823673469387752,3558.3148507987403,0.0521163751067028,-0.8520303834167839,23.101483739086405,0.9942857142857143,1.0,0.24397476285714298,0.8999999999999999,0,0.0,31,76,76,theworldbank_global-economic-monitor
1,172,0,0,0,1,172,1,79,csv,1,0,0,utf-8,0,1,1,173,173,29929,0.9998062015503876,1.0,0.7419354838709677,0.03875839486785386,3620.0424446031057,0.05275522327367439,-0.8543516920751234,23.24174984123128,0.9942196531791907,1.0,0.2291005526011561,0.8999999999999999,0,0.0,31,76,76,theworldbank_global-economic-monitor
1,49,0,0,0,35,15,1,21,csv,1,0,0,utf-8,0,1,1,50,50,2500,1.0,1.0,1.0,0.3800000000000001,23183.45811530089,-0.009590422183309782,-1.231636102848987,81.43336968672759,0.98,1.0,0.30916802400000004,0.855510204081633,0,0.0,31,76,76,theworldbank_global-economic-monitor
9,193,0,0,0,20,182,1,20,csv,1,0,0,utf-8,0,1,1,202,202,40804,0.9857586011369298,0.24112838915470497,1.0,0.025879815704342685,79147574.90317643,0.36435508876745987,0.5361907080061825,139.18904589652902,0.9554455445544554,0.2388746487430698,0.30562015495049527,0.2189310584121243,0,0.0,31,76,76,theworldbank_global-economic-monitor
8,180,0,0,0,19,169,1,19,csv,1,0,0,utf-8,0,1,1,188,188,35344,0.9809290608039473,0.25206497104004033,1.0,0.029821186057039362,84760673.16717076,0.2930948237304544,0.2603849602053648,154.6399097933759,0.9574468085106383,0.25144699867691556,0.33062564202127664,0.23045374569697294,0,0.0,31,76,76,theworldbank_global-economic-monitor
9,46,0,0,1,3,53,1,5,csv,1,0,0,utf-8,0,1,1,56,56,3136,1.0,1.0,1.0,0.13584183673469383,1.1622989576743406e10,-0.05254041174853412,-0.5537819319151197,49121.41865118938,0.8363636363636363,0.6666666666666666,0.18966533454545462,0.5962962962962962,0,0.0,30,76,76,theworldbank_global-economic-monitor
8,46,0,0,1,3,52,1,5,csv,1,0,0,utf-8,0,1,1,55,55,3025,1.0,1.0,1.0,0.13619834710743794,1.3591777272020943e10,-0.054208756315106854,-0.5944438693146433,56141.226127426205,0.8518518518518519,0.6666666666666666,0.16187893333333336,0.5962962962962962,0,0.0,30,76,76,theworldbank_global-economic-monitor
22,145,0,0,0,4,163,1,1,csv,1,0,0,utf-8,0,1,1,167,167,27889,1.0,1.0,1.0,0.03384847072322416,1.91157917813648e11,0.38067311576942586,-0.7170415698179003,75494.33224961872,0.8682634730538922,1.0,0.27111974802395195,0.8583333333333333,0,0.0,30,76,76,theworldbank_global-economic-monitor
7,160,0,0,0,4,163,1,1,csv,1,0,0,utf-8,0,1,1,167,167,27889,1.0,1.0,1.0,0.03216321847323314,7.283383624776117e10,0.38054795384129264,-0.8624633761573056,57358.94361143854,0.9580838323353293,1.0,0.19539590479041924,0.8583333333333333,0,0.0,30,76,76,theworldbank_global-economic-monitor
1,41,0,0,0,1,41,1,1,csv,1,0,0,utf-8,0,1,1,42,42,1764,0.9983179142136248,1.0,0.7666666666666667,0.12414965986394554,85.46655266594146,0.10977357881717029,-0.7291028608318844,0.14647141326785706,0.9761904761904762,1.0,0.3672614285714286,0.8999999999999999,0,0.0,30,76,76,theworldbank_global-economic-monitor
1,53,0,0,1,2,53,1,2,csv,1,0,0,utf-8,0,1,1,55,55,3025,1.0,1.0,1.0,0.12396694214876033,69.01587012707681,0.13343390571252603,-0.7499706160764636,0.4529199446172838,0.9814814814814815,0.5,0.38447145925925924,0.44999999999999996,0,0.0,30,76,76,theworldbank_global-economic-monitor
1,153,0,0,1,13,142,1,3,csv,1,0,0,utf-8,0,1,1,155,155,24025,1.0,1.0,1.0,0.06276795005202912,2032.6752744560922,0.36076166756884764,-0.3523293792730595,4.990630285393127,0.9935064935064936,0.9230769230769231,0.34047687207792204,0.7482905982905983,0,0.0,30,76,76,theworldbank_global-economic-monitor
52,38,0,0,0,9,81,1,15,csv,1,0,0,utf-8,0,1,1,90,90,8100,0.9958961260110686,1.0,0.8064516129032258,0.09493827160493823,9215560238.7459,-0.060500833248203705,-0.3771874333210484,19343.018714772057,0.4222222222222222,1.0,0.09068651222222221,0.8925925925925928,0,0.0,31,76,76,theworldbank_global-economic-monitor
17,85,0,0,1,11,92,1,19,csv,1,0,0,utf-8,0,1,1,103,103,10609,1.0,1.0,1.0,0.08304269959468384,1.811760138790017e10,-0.17399862517365494,-0.3841352808668511,45426.97857615211,0.8333333333333334,0.9090909090909091,0.15841498333333331,0.809848484848485,0,0.0,31,76,76,theworldbank_global-economic-monitor
48,45,0,0,0,5,88,1,33,csv,1,0,0,utf-8,0,1,1,93,93,8649,0.9976489028213167,1.0,0.7096774193548387,0.08544340386171806,1.499457928002498e13,0.1438524978150777,-0.4511780389967679,431110.5985342964,0.4838709677419355,1.0,0.11393241446236559,0.8933333333333333,0,9.620689655172413,31,76,76,theworldbank_global-economic-monitor
14,93,0,0,1,7,101,1,6,csv,1,0,0,utf-8,0,1,1,108,108,11664,1.0,1.0,1.0,0.07475994513031547,2.1481031140086786e11,0.07023864511275321,-1.0873545725771803,112867.29013288447,0.8691588785046729,0.8571428571428571,0.15878344196261682,0.7630952380952382,0,0.0,31,76,76,theworldbank_global-economic-monitor
0,86,0,0,1,0,87,1,1,csv,1,0,0,utf-8,0,1,1,87,87,7569,1.0,0.0,0.71900826446281,0.3621350244418024,0.5707128539456471,-0.040226199376014606,-1.0236174403906186,0.2637832847715116,1.0,0.0,0.2016411290697675,0.0,0,0.0,121,76,76,theworldbank_global-economic-monitor
9,50,0,0,3,4,58,1,5,csv,1,0,0,utf-8,0,1,1,62,62,3844,1.0,1.0,1.0,0.13605619146722173,1.1432281390215212e10,0.07768817043895919,-0.5916454631502233,44855.286990642155,0.847457627118644,0.25,0.1538491016949153,0.22499999999999998,0,0.0,30,76,76,theworldbank_global-economic-monitor
8,52,0,0,2,3,59,1,4,csv,1,0,0,utf-8,0,1,1,62,62,3844,1.0,1.0,1.0,0.12565036420395426,1.2212861986951313e10,0.09746622229255492,-0.594918676550005,46416.25922291667,0.8666666666666667,0.3333333333333333,0.1513201383333334,0.3,0,0.0,30,76,76,theworldbank_global-economic-monitor
16,147,0,0,0,1,162,1,1,csv,1,0,0,utf-8,0,1,1,163,163,26569,1.0,1.0,1.0,0.02973390041025251,3.045318201167008e11,0.3566689945668726,-1.0135386880669537,57005.778892066824,0.901840490797546,1.0,0.25545466429447844,0.8333333333333333,0,0.0,30,76,76,theworldbank_global-economic-monitor
6,158,0,0,0,1,163,1,1,csv,1,0,0,utf-8,0,1,1,164,164,26896,1.0,1.0,1.0,0.029483938132064198,7.46181747225664e10,0.356058169363411,-1.0736605337662561,53970.68254923097,0.9634146341463414,1.0,0.18963737743902453,0.8333333333333333,0,0.0,30,76,76,theworldbank_global-economic-monitor
1,47,0,0,0,0,48,1,1,csv,1,0,0,utf-8,0,1,1,48,48,2304,1.0,0.0,0.7333333333333333,0.11805555555555552,52.28804544408906,0.1380794824458869,-0.7846085970783127,0.19122168623567712,0.9791666666666666,0.0,0.3722457020833334,0.0,0,0.0,30,76,76,theworldbank_global-economic-monitor
1,59,0,0,2,2,60,1,3,csv,1,0,0,utf-8,0,1,1,62,62,3844,1.0,1.0,1.0,0.11368366285119672,41.05542139822331,0.15543236713281494,-0.8800758095552583,0.25518548254375,0.9833333333333333,0.0,0.3415478766666667,0.0,0,0.0,30,76,76,theworldbank_global-economic-monitor
95,0,0,0,0,6,89,1,6,csv,1,0,0,utf-8,0,1,1,95,95,9025,0.9209226473304535,0.9454966329966329,0.8666666666666667,0.08265927977839337,0.0,0.0,0.0,0.0,0.0,0.9863876863876864,0.0,0.88156640053736,0,1567.168235003369,30,76,76,theworldbank_global-economic-monitor
95,0,0,0,0,6,89,1,6,csv,1,0,0,utf-8,0,1,1,95,95,9025,0.93311010378783,0.9362373737373738,0.8666666666666667,0.07966759002770082,0.0,0.0,0.0,0.0,0.0,0.9859668109668109,0.0,0.8838297750229568,0,1649.9327726987897,30,76,76,theworldbank_global-economic-monitor
