n_int_features,n_float_features,n_string_features,n_datetime_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,is_file_structured,is_file_semi_structured,is_file_unstructured,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
0,0,0,1,17,0,1,1,1,0,0,0,0,1,17,17,289,0.0,0.008989760790532883,0.7890484035459324,156.02422145328717,0.0,0.0,0.0,0.0,0.0,0.9017620328886798,0.0,0.9016233218588432,0,22.576,12747,roche-data-science-coalition_uncover
0,3,0,1,19,3,1,0,1,0,0,0,0,1,22,22,484,0.2800914264978969,0.031333959781628756,1.0,3751.9793388429757,1281.3810989750234,100.15383523585263,31488.451138300163,5.431296394090279,0.0,0.867141495081598,0.019168777971666266,0.8670901275046425,0,22.901999999999994,237310,roche-data-science-coalition_uncover
0,0,0,1,8,4,1,2,1,0,0,0,0,1,12,12,144,0.6079493742816168,0.00935296511567654,0.9569682151589242,78.74305555555556,0.0,0.0,0.0,0.0,0.0,0.40402952517328894,0.0,0.4039636662256479,0,0.9285649717514124,6135,roche-data-science-coalition_uncover
0,0,0,1,2,1,1,0,1,0,0,0,0,0,3,3,9,0.2821067821067821,0.04076479076479076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.959927797833935,0.0,0.95923520923521,0,0.027,1386,roche-data-science-coalition_uncover
0,0,0,1,3,1,1,1,1,0,0,0,0,1,4,4,16,0.8415614236509759,0.08617170557469066,0.9931113662456946,54.0625,0.0,0.0,0.0,0.0,0.0,0.6367816091954023,0.0,0.6360505166475313,0,0.661308840413318,871,roche-data-science-coalition_uncover
0,0,0,1,7,1,1,1,1,0,0,0,0,0,8,8,64,1.0,0.004544609763196375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787009496259445,0.0,0.4786950744087128,0,1.032,81478,roche-data-science-coalition_uncover
0,0,0,0,2,8,1,1,1,0,0,0,0,1,10,10,100,1.0,0.08035714285714285,0.5,0.29000000000000004,0.0,0.0,0.0,0.0,0.0,0.502922077922078,0.0,0.4939413265306123,0,5.629870129870129,56,roche-data-science-coalition_uncover
0,0,0,3,7,20,1,2,1,0,0,0,0,1,27,27,729,0.6020456220485816,0.030265043181453937,1.0,42.19341563786009,0.0,0.0,0.0,0.0,0.0,0.8612833149764647,0.0,0.8610731824022332,0,30.09007233084702,4273,roche-data-science-coalition_uncover
0,0,0,2,10,20,1,2,1,0,0,0,0,1,30,30,900,0.9321428571428572,0.2357142857142857,1.0,0.34555555555555556,0.0,0.0,0.0,0.0,0.0,0.4174373665550136,0.0,0.3683622901823452,0,20.753246753246756,56,roche-data-science-coalition_uncover
0,0,0,2,3,13,1,1,1,0,0,0,0,1,16,16,256,0.878723668206901,0.0652673350041771,0.8596491228070176,0.296875,0.0,0.0,0.0,0.0,0.0,0.34697729171413383,0.0,0.34078493277889804,0,11.213235107971949,57,roche-data-science-coalition_uncover
0,0,0,0,9,0,1,1,1,0,0,0,0,1,9,9,81,0.0,0.025565762366353537,0.01937527168850525,52.00000000000001,0.0,0.0,0.0,0.0,0.0,0.7756579053526198,0.0,0.7756541892219578,0,1.188,209339,roche-data-science-coalition_uncover
0,0,0,1,11,0,1,0,1,0,0,0,0,1,11,11,121,0.0,0.015260564648992529,0.013089289593743211,3.479338842975207,0.0,0.0,0.0,0.0,0.0,0.7975515249801933,0.0,0.7975080944484495,0,4.554,18412,roche-data-science-coalition_uncover
0,0,0,1,9,0,1,0,1,0,0,0,0,1,9,9,81,0.0,0.0027832569958508467,0.2866508518438646,1019.7777777777778,0.0,0.0,0.0,0.0,0.0,0.9836301957229269,0.0,0.9836209102116324,0,0.243,115925,roche-data-science-coalition_uncover
0,0,0,1,9,0,1,0,1,0,0,0,0,1,9,9,81,0.0,0.0020934324711417715,0.7979507205019734,7345.185185185184,0.0,0.0,0.0,0.0,0.0,0.9818024114148164,0.0,0.9817954038838054,0,0.189,239694,roche-data-science-coalition_uncover
0,0,0,1,2,12,1,5,1,0,0,0,0,1,14,14,196,0.8867073222762006,0.3933333333333333,1.0,2.704081632653061,0.0,0.0,0.0,0.0,0.0,0.6225757575757576,0.0,0.5792888888888887,0,13.08751791588249,105,roche-data-science-coalition_uncover
0,0,0,1,5,0,1,1,1,0,0,0,0,1,5,5,25,0.0,0.03172029358682725,0.8716469120399252,223.56,0.0,0.0,0.0,0.0,0.0,0.7836608084446813,0.0,0.783366844526932,0,0.11499999999999999,6412,roche-data-science-coalition_uncover
0,0,0,0,1,3,1,1,1,0,0,0,0,1,4,4,16,1.0,0.15584415584415584,0.23376623376623376,1.125,0.0,0.0,0.0,0.0,0.0,0.7713602187286398,0.0,0.7613425535503456,0,0.7792207792207793,77,roche-data-science-coalition_uncover
0,0,0,1,8,2,1,1,1,0,0,0,0,1,10,10,100,0.9999877262964099,0.016068926833487443,0.9926848726603252,808.79,0.0,0.0,0.0,0.0,0.0,0.42844257716358686,0.0,0.4282567443012509,0,2.8030201342281877,81475,roche-data-science-coalition_uncover
0,0,0,1,12,2,1,0,1,0,0,1,0,1,14,14,196,0.35382513661202186,0.07507969034608379,0.8469945355191257,8.918367346938776,0.0,0.0,0.0,0.0,0.0,0.895572393304643,0.0,0.8933566913432633,0,1.7786885245901638,732,roche-data-science-coalition_uncover
0,0,0,1,0,11,1,0,1,0,0,0,0,1,11,11,121,0.8714854169399625,0.0,0.45454545454545453,1.0413223140495866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.3121693121693125,99,roche-data-science-coalition_uncover
0,27,0,1,10,19,1,1,1,0,0,0,0,0,29,29,841,0.4105897591794654,0.05832245102963336,0.0,0.0,34829256.84954361,13.735673689054662,212.8961916887035,27.571735077782844,1.0,0.4752485299782313,0.15304850334629827,0.4752007902966667,0,36.10500000000002,9955,roche-data-science-coalition_uncover
0,2,0,1,13,0,1,2,1,0,0,0,0,1,13,13,169,0.0,0.004523956279809524,0.005213124808341,12.071005917159763,269.5738088399245,0.14004681672253994,12.724972901560935,5.650593828277776,1.0,0.6626889028270918,0.042893550069999994,0.6626872083299014,0,9.892999999999999,391320,roche-data-science-coalition_uncover
0,2,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.03154239766081871,0.6954887218045113,616.6666666666666,2782.5004018278564,-0.27167933098432956,-0.48874332737691706,35.023103750000004,1.0,0.9729311086410953,0.0381358174,0.9728888489687512,0,0.378,31920,roche-data-science-coalition_uncover
0,2,0,1,14,0,1,2,1,0,0,0,0,1,14,14,196,0.0,0.004080162641534845,0.005213124808341,10.408163265306124,269.5738088399266,0.14004681672250974,12.724972901560893,5.650593828277776,1.0,0.6627425713157351,0.041221832124999996,0.6627408767547408,0,12.572000000000001,391320,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.012672305764411028,0.6954887218045113,616.6666666666666,0.0,0.0,0.0,0.0,0.0,0.9337229500824756,0.0,0.9336819187359081,0,0.396,31920,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.02096508563899868,0.7351778656126482,620.0,0.0,0.0,0.0,0.0,0.0,0.9535009155388727,0.0,0.9534544946426399,0,0.4680000000000001,30360,roche-data-science-coalition_uncover
0,6,0,1,3,15,1,1,1,0,0,0,0,1,18,18,324,0.9441571557369216,0.07055961070559612,0.9014598540145985,3.8333333333333335,644009.9344710425,2.4336392688663033,22.091811389515883,164.58730308450012,0.0,0.600260242596009,0.5482565734884158,0.5980695117836147,0,30.706159326308164,274,roche-data-science-coalition_uncover
0,0,0,0,1,4,1,0,1,0,0,0,0,1,5,5,25,0.6848938098938098,0.18518518518518517,0.18518518518518517,0.24,0.0,0.0,0.0,0.0,0.0,0.33903133903133903,0.0,0.32647462277091904,0,0.5555555555555556,27,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,1,1,0,0,0,0,1,6,6,36,0.0,0.011229648259005543,0.011120825759052969,49.111111111111114,0.0,0.0,0.0,0.0,0.0,0.9267767371007977,0.0,0.926770895834367,0,0.402,158981,roche-data-science-coalition_uncover
0,0,0,1,3,2,1,1,1,0,0,0,0,0,5,5,25,0.4493494423791821,0.017812887236679058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838177004545113,0.0,0.9835891182750373,0,0.7200000000000001,4304,roche-data-science-coalition_uncover
0,0,0,1,21,2,1,5,1,0,0,0,0,1,23,23,529,1.0,0.014664867954471705,0.8086465241955294,26.480151228733458,0.0,0.0,0.0,0.0,0.0,0.5996699892520321,0.0,0.5996211024888339,0,31.14209209209209,16284,roche-data-science-coalition_uncover
0,0,0,1,3,3,1,1,1,0,0,0,0,0,6,6,36,0.33911800734993874,0.046345447121273996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328711820102246,0.0,0.9326807223977326,0,0.906,4898,roche-data-science-coalition_uncover
0,0,0,1,2,12,1,5,1,0,0,0,0,1,14,14,196,0.8867073222762006,0.3933333333333333,1.0,2.704081632653061,0.0,0.0,0.0,0.0,0.0,0.6225757575757576,0.0,0.5792888888888887,0,13.663658078595676,105,roche-data-science-coalition_uncover
0,0,0,1,6,0,1,0,1,0,0,0,0,1,6,6,36,0.0,0.007415146049726956,0.580952380952381,176.33333333333334,0.0,0.0,0.0,0.0,0.0,0.7692156099762878,0.0,0.769112743392146,0,0.066,9660,roche-data-science-coalition_uncover
0,20,0,1,22,10,1,0,1,0,0,0,0,1,32,32,1024,0.4971974050006713,0.022146660834267157,0.9501617093473305,141.9501953125,23286043.73799801,4.894061721406239,161.15069580988143,607.4892534637507,0.0,0.9137249423931614,0.028819173349999998,0.9136631567894026,0,29.184,18861,roche-data-science-coalition_uncover
0,20,0,1,22,10,1,0,1,0,0,0,0,1,32,32,1024,0.4971974050006713,0.022146660834267157,0.9501617093473305,141.9501953125,23286043.73799801,4.894061721406239,161.15069580988143,607.4892534637507,0.0,0.9137249423931614,0.028819173349999998,0.9136631567894026,0,26.016000000000002,18861,roche-data-science-coalition_uncover
0,3,0,1,5,7,1,1,1,0,0,0,0,1,12,12,144,0.5589261008423502,0.03789798870546255,0.7546041240358885,96.07638888888887,128.5357619022913,3.559960680650704,18.58714534551043,0.8204080797596603,0.0,0.9794637472281764,0.047963766666666664,0.9792361970354447,0,5.22,6353,roche-data-science-coalition_uncover
0,3,0,1,1,16,1,1,1,0,0,0,0,1,17,17,289,0.8864954725523486,0.15053763440860216,0.7204301075268817,0.33217993079584773,296.2501693071656,2.516020074113754,8.600104398793063,4.658086999999999,0.6666666666666666,0.7096774193548387,0.27464133333333335,0.7020464793617756,0,7.090548953027731,93,roche-data-science-coalition_uncover
0,0,0,0,0,3,1,1,1,0,0,0,0,0,3,3,9,0.9798657718120806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0201342281879193,149,roche-data-science-coalition_uncover
0,0,0,1,0,5,1,3,1,0,0,0,0,1,5,5,25,0.8609009009009009,0.0,0.5945945945945946,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9275184275184276,74,roche-data-science-coalition_uncover
0,2,0,1,6,14,1,2,1,0,0,0,0,1,20,20,400,0.6204538568300882,0.015690567414705345,0.9901477832512315,11.867500000000001,6.632016437962315,-0.27138673172309524,-0.8853543487273013,1.7065933813699994,1.0,0.8001095290251916,0.031557558665,0.7996715927750412,0,13.39984639016897,1827,roche-data-science-coalition_uncover
0,0,0,3,9,0,1,1,1,0,0,1,0,1,9,9,81,0.0,0.001522715620351883,0.9617717431315463,5405.592592592592,0.0,0.0,0.0,0.0,0.0,0.8002842288148364,0.0,0.8002705321954585,0,0.009000000000000001,239064,roche-data-science-coalition_uncover
0,5,0,1,7,12,1,1,1,0,0,0,0,1,19,19,361,0.7116004822906278,0.2089180992094384,1.0,37.83656509695291,20258669.877670754,3.6684691298986842,21.157905804939766,443.8587220956225,0.0,0.92234000483933,0.10447519999999999,0.9090247291726549,0,10.098752873066621,1521,roche-data-science-coalition_uncover
0,0,0,1,11,0,1,1,1,0,0,0,0,1,11,11,121,0.0,0.010035994498734862,0.003339903635567236,0.5041322314049587,0.0,0.0,0.0,0.0,0.0,0.8223920630789121,0.0,0.8223470186298232,0,0.143,18264,roche-data-science-coalition_uncover
0,0,0,1,5,0,1,1,1,0,0,1,0,1,5,5,25,0.0,0.04029892758119412,0.02993339218361287,14.919999999999998,0.0,0.0,0.0,0.0,0.0,0.8599603913317113,0.0,0.8598908931222378,0,5.06,12461,roche-data-science-coalition_uncover
0,0,0,1,7,0,1,0,1,0,0,1,0,1,7,7,49,0.0,0.007174554280773912,0.9247684611955822,1078.0,0.0,0.0,0.0,0.0,0.0,0.8314510525147575,0.0,0.8314010070967657,0,0.035,40382,roche-data-science-coalition_uncover
0,0,0,1,92,1,1,13,1,0,0,0,0,1,93,93,8649,1.0,0.011177313919782397,0.011299435028248588,0.0004624812117007747,0.0,0.0,0.0,0.0,0.0,0.25447992811212533,0.0,0.2537610381005329,0,0.0,354,roche-data-science-coalition_uncover
0,2,0,0,9,9,1,2,1,0,0,0,0,1,18,18,324,0.8257483367505635,0.17171315833953849,0.9998893682929527,76.29938271604937,226.25897795510934,0.8468354200388905,6.335469333042591,4.086256356271808,0.0,0.8646979285168211,0.039940815625,0.8275719281538719,0,30.768,9039,roche-data-science-coalition_uncover
0,2,0,0,38,3,1,0,1,0,0,0,0,1,41,41,1681,0.5783313864677868,0.006395306653441526,0.43530416030191393,633.8578227245688,203.19778789753747,0.2778844444488565,0.26188976939360487,8.554583297288104,1.0,0.5772526961330045,0.009917849999999999,0.5772513425077873,0,95.57099999999998,489676,roche-data-science-coalition_uncover
0,2,0,1,1,6,1,1,1,0,0,0,0,0,7,7,49,0.9649499284692418,0.12875536480686695,0.0,0.0,2967.0340019237997,-0.12780130021864922,-0.18893050858124272,26.809853976750002,1.0,0.9247817078585171,0.139353019,0.9208126876531161,0,0.21030042918454936,233,roche-data-science-coalition_uncover
0,2,0,1,9,0,1,1,1,0,0,0,0,1,9,9,81,0.0,0.0057901512195906,0.016588419405320815,233.5925925925926,96.77780952372751,-0.4118826041862738,2.783889720296091,5.4341590399020605,0.0,0.9536719850064155,0.0082151819565,0.9536694619123983,0,1.008,380205,roche-data-science-coalition_uncover
0,2,0,1,9,0,1,1,1,0,0,0,0,1,9,9,81,0.0,0.004685191760585298,0.016588419405320815,233.5925925925926,96.77780952372751,-0.4118826041862738,2.783889720296091,5.4341590399020605,0.0,0.9162776668168733,0.008209902105,0.9162752420758873,0,0.954,380205,roche-data-science-coalition_uncover
0,0,0,1,5,1,1,0,1,0,0,0,0,1,6,6,36,0.3049403747870528,0.10909333582023165,0.8116498081618416,132.41666666666666,0.0,0.0,0.0,0.0,0.0,0.8780302028817966,0.0,0.8774877377376613,0,0.126,2867,roche-data-science-coalition_uncover
0,2,0,0,0,14,1,1,1,0,0,0,0,1,14,14,196,0.7974617239947536,0.0,0.8138528138528138,3.183673469387755,2709090.7193675567,4.427820098021598,24.636946390550087,115.93787059891118,0.0,0.0,0.197,0.0,0,18.343749441963556,231,roche-data-science-coalition_uncover
0,1,0,0,18,0,1,0,1,0,0,1,0,0,18,18,324,0.0,0.0006493743387691078,0.0,0.0,40.39988342747282,1.3324243931171,3.8899637704183148,3.6395583382342633,1.0,0.4190826723109915,0.007958,0.41908136183811795,0,0.0,319795,kamilpytlak_personal-key-indicators-of-heart-disease
0,1,0,0,17,1,1,1,1,0,0,0,0,1,18,18,324,0.9998928303504447,0.003586083851713377,0.30601039317580153,414.2067901234568,1.211908758395162e10,8.834035529512011,324.5469655501431,47673.55586777979,1.0,0.5263777291306558,0.007682718,0.5263764777352933,0,17.946,438557,rikdifos_credit-card-approval-prediction
0,0,0,0,3,0,1,1,1,0,0,0,0,0,3,3,9,0.0,0.030077999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8753862604285209,0.0,0.87538450965602,0,2.9939999999999998,500000,rikdifos_credit-card-approval-prediction
0,0,0,0,1,4,1,1,1,0,0,0,0,0,5,5,25,0.8122209821428571,0.14508928571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9897221667996807,0.0,0.9886175661670898,0,0.6863839285714286,896,surajjha101_stores-area-and-sales-data
0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,2,4,0.980822,0.013762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999823596975194,0.0,0.9998215973280309,0,0.002,500000,therohk_million-headlines
0,0,0,0,2,3,1,0,1,0,0,0,0,1,5,5,25,0.6982349720191733,0.035288749501934426,0.12567961851390086,391.12,0.0,0.0,0.0,0.0,0.0,0.5548770244327454,0.0,0.5548698924289547,0,7.594999999999999,77801,victorsoeiro_netflix-tv-shows-and-movies
0,3,0,0,8,7,1,0,1,0,0,0,0,1,15,15,225,0.8371005185129787,0.028086410447598138,0.7150427350427351,36.29777777777779,2224.4102432103837,4.595133777200087,104.05147007759523,2.0931118008171303,0.0,0.8290572351028692,0.024983725965438002,0.8288744551963684,0,30.240000000000002,5850,victorsoeiro_netflix-tv-shows-and-movies
0,5,0,0,4,7,1,0,1,0,0,0,0,0,11,11,121,0.6825242857142857,0.00030600000000000007,0.0,0.0,8.488001778736922e12,16.350257931718073,752.06646515997,83669.18306780561,1.0,0.4261536272912546,0.06817551916748,0.42615277498400134,0,21.945,500000,ealaxi_paysim1
0,0,0,2,98,6,1,1,1,0,0,0,0,1,104,104,10816,0.7562792159851829,0.025309616205080217,1.0,21.770802514792912,0.0,0.0,0.0,0.0,0.0,0.9265747946915588,0.0,0.9264733596081902,0,205.09601601601605,17592,stefanoleone992_fifa-20-complete-player-dataset
0,0,0,2,98,6,1,1,1,0,0,0,0,1,104,104,10816,0.7587527242231707,0.01618742804439661,1.0,21.983820266272176,0.0,0.0,0.0,0.0,0.0,0.9245060684011059,0.0,0.9244049220045666,0,193.54399999999998,17770,stefanoleone992_fifa-20-complete-player-dataset
0,0,0,2,98,6,1,1,1,0,0,0,0,1,104,104,10816,0.7639539824152118,0.010353183845211385,1.0,22.645617603550267,0.0,0.0,0.0,0.0,0.0,0.92391828780131,0.0,0.9238195459308899,0,197.2880000000001,18278,stefanoleone992_fifa-20-complete-player-dataset
0,0,0,0,1,1,1,0,1,0,0,1,0,0,2,2,4,0.9342592592592592,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9732210894861497,0.0,0.9723199588477367,0,0.3,1080,stefanoleone992_fifa-20-complete-player-dataset
0,0,0,0,5,1,1,1,1,0,0,0,0,1,6,6,36,0.8466176010021923,0.011600977546225874,0.17626096491228072,214.33333333333334,0.0,0.0,0.0,0.0,0.0,0.8474560519805736,0.0,0.8474364597372606,0,1.8,43776,szamil_who-suicide-statistics
0,6,0,0,29,11,1,0,1,0,0,0,0,0,40,40,1600,0.5510587195980453,0.004558607425713198,0.0,0.0,7634.762355428172,-0.06910645911196456,0.5742275914274361,33.94593507102048,1.0,0.7164108371190449,0.0116043,0.7163383185607782,0,35.639999999999986,9879,bobbyscience_league-of-legends-diamond-ranked-games-10-min
0,0,0,0,11,7,1,1,1,0,0,0,0,1,18,18,324,0.6202294314968103,0.028224385433578743,0.9567114093959731,216.38888888888889,0.0,0.0,0.0,0.0,0.0,0.5995063933645689,0.0,0.5994614901041327,0,21.186000000000003,17880,shivamb_real-or-fake-fake-jobposting-prediction
0,93,0,0,8,88,1,1,1,0,0,0,0,0,96,96,9216,0.748423522510632,0.08800777240064525,0.0,0.0,7.71648783738995e17,9.234693850189387,1344.5096010638035,29415211.53177481,1.0,0.6293009926322286,0.046494603110720914,0.6292087062276757,0,304.3200000000003,6819,fedesoriano_company-bankruptcy-prediction
0,0,0,0,21,0,1,1,1,0,0,1,0,0,21,21,441,0.0,0.000050761904761904723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294423850153986,0.0,0.29442326130628577,0,1.3229999999999997,500000,meirnizri_covid19-dataset
0,2,0,1,7,2,1,1,1,0,0,1,0,1,9,9,81,0.986777,0.025243255993262808,0.120932,748.2098765432098,1.4209354852292357,14.13475948714504,8456.80177020865,0.07357455715780442,1.0,0.8366335692052137,0.0085018043375,0.836631857893865,0,1.2690000000000001,500000,mchirico_montcoalert
0,0,0,0,2,3,1,1,1,0,0,0,0,0,5,5,25,0.9147967479674796,0.007804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4426638719512195,0.0,0.44223200475907204,0,1.9399999999999997,1025,unanimad_us-election-2020
0,0,0,0,5,1,1,1,1,0,0,0,0,0,6,6,36,0.37998056365403304,0.03622934888241011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77575454887576,0.0,0.7756037705377865,0,1.6500000000000001,5145,unanimad_us-election-2020
0,0,0,0,0,2,1,1,1,0,0,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.9090909090909091,11,unanimad_us-election-2020
0,0,0,0,2,3,1,0,1,0,0,0,0,0,5,5,25,0.7517146776406035,0.01316872427983539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5942576660497217,0.0,0.59376856509001,0,1.0599999999999998,1215,unanimad_us-election-2020
0,0,0,0,1,3,1,0,1,0,0,0,0,0,4,4,16,0.9946483180428135,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17861436254349888,0.0,0.17820469657436244,0,0.3119266055045872,436,unanimad_us-election-2020
0,0,0,0,2,3,1,0,1,0,0,0,0,0,5,5,25,0.8212821066263759,0.007662421756960932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554931357122274,0.0,0.5548115791475013,0,2.2899999999999996,4633,unanimad_us-election-2020
0,0,0,0,5,1,1,0,1,0,0,0,0,0,6,6,36,0.21015010721944247,0.019417596419802962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990476015256673,0.0,0.7990227686449941,0,0.636,32177,unanimad_us-election-2020
0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2692307692307694,52,unanimad_us-election-2020
0,0,0,0,2,3,1,0,1,0,0,1,0,0,5,5,25,0.8225386190210311,0.008096035734226688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625076887743193,0.0,0.5623506514519367,0,2.295,3582,unanimad_us-election-2020
0,0,0,0,4,1,1,0,1,0,0,1,0,0,5,5,25,0.2464424778761062,0.04649557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9248084275055575,0.0,0.9247429543425467,0,1.4149999999999998,14125,unanimad_us-election-2020
0,0,0,0,0,2,1,0,1,0,0,0,0,0,2,2,4,0.9857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.2571428571428571,35,unanimad_us-election-2020
0,2,0,0,6,6,1,1,1,0,0,0,0,1,12,12,144,0.7244689124003046,0.009968102073365232,0.7918660287081339,2.875,1659.331223065897,2.0646144863964198,8.878791507626287,7.425970776252722,0.0,0.48417916384595666,0.16079175,0.4830208404874736,0,11.086702770913298,418,brendan45774_test-file
0,2,0,1,10,69,1,2,1,0,0,0,0,1,79,79,6241,0.7558321910571978,0.0804119455619447,0.27063447501403703,0.24162794423970516,6.523319574306031e17,3.218753925405302,49.30810962690366,79936863.48608667,0.0,0.87668605520825,0.0504331238916,0.8761779571801298,0,195.05099999999993,1781,dgawlik_nyse
0,4,0,1,6,1,1,0,1,0,0,0,0,0,7,7,49,0.26974,0.09544399999999999,0.0,0.0,5668.753305271914,7.301838986660535,85.04935442146191,20.410409535252196,1.0,0.9995164786876239,0.049499816902275,0.9995144796556624,0,0.021,500000,dgawlik_nyse
0,4,0,1,6,1,1,0,1,0,0,0,0,0,7,7,49,0.270042,0.07412633333333334,0.0,0.0,7016.669286047987,6.661279577319329,66.4822424048842,21.768167883863516,1.0,0.9995121411416156,0.04287948028,0.9995101421180558,0,0.0,500000,dgawlik_nyse
0,0,0,1,2,6,1,1,1,0,0,0,0,1,8,8,64,0.7628804248503026,0.011881188118811881,0.3920792079207921,3.09375,0.0,0.0,0.0,0.0,0.0,0.44377259154486876,0.0,0.44289383393784926,0,6.4950495049504955,505,dgawlik_nyse
0,0,0,0,7,2,1,0,1,0,0,0,0,1,9,9,81,0.9941176470588236,0.04707426277597653,0.00392156862745098,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.6875014373493944,0.0,0.6848035893314605,0,3.423529411764706,255,nehaprabhavalkar_indian-food-101
