n_int_features,n_float_features,n_string_features,n_datetime_features,n_unkown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
4,2,0,0,0,13,8,1,1,csv,1,0,0,utf-8,0,0,1,21,21,441,0.4715026731021321,0.028498795223990864,0.951258261311642,68.74829931972789,1201.9683952316889,-0.10919818906824826,-0.19729392878942834,14.461462005985567,0.3333333333333333,0.8419694133495488,0.028205022626509205,0.8419124785384386,0,37.674,15736,kiva_data-science-for-good-kiva-crowdfunding
2,0,0,0,0,3,1,1,1,csv,1,0,0,utf-8,0,0,1,4,4,16,1.0,0.0010038707134142819,0.01913,1793.4375,0.0,0.0,0.0,0.0,0.0,0.8913725578879655,0.0,0.8913707403738048,0,2.544,500000,kiva_data-science-for-good-kiva-crowdfunding
0,0,0,0,0,1,34,1,0,csv,1,0,0,utf-8,1,1,1,35,35,1225,0.6688616592357237,0.0065252854812398045,0.9999580888516345,642.42693877551,0.0,0.0,0.0,0.0,0.0,0.5619363113258581,0.0,0.5619010536830341,0,33.16993010505503,23860,kaggle_kaggle-survey-2018
0,0,0,0,0,393,2,1,316,csv,1,0,0,utf-8,1,0,1,395,395,156025,0.6288807103939648,0.036316513032322875,0.9999580888516345,45.495773113283136,0.0,0.0,0.0,0.0,0.0,0.09217341319203334,0.0,0.09212221583362878,0,2462.509482873408,23860,kaggle_kaggle-survey-2018
0,0,0,0,0,51,1,1,3,csv,1,0,0,utf-8,0,0,0,52,52,2704,1.0,0.32843137254901983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276292335115863,0.0,0.4836601307189542,0,0.0,12,kaggle_kaggle-survey-2018
0,0,0,1,0,3,11,1,0,json,0,1,0,utf-8,0,0,1,14,14,196,0.8953174996271123,0.023360863964174278,0.982854,6399.693877551021,0.0,0.0,0.0,0.0,0.0,0.7528356937745767,0.0,0.7528341419558547,0,35.05381075263641,500000,Cornell-University_arxiv
2,1,0,0,0,6,3,1,0,csv,1,0,0,utf-8,0,0,1,9,9,81,0.3519034354688951,0.02516978600907389,0.0011142061281337048,0.024691358024691357,0.0761387765975318,-0.19281577879808942,0.3758926467780723,0.08438919759322866,0.3333333333333333,0.8328865804162094,0.021266666666666666,0.8324224922481452,0,2.6999999999999993,1795,rtatman_chocolate-bar-ratings
1,0,0,1,0,25,2,1,0,csv,1,0,0,utf-8,0,0,1,27,27,729,0.9824914933466694,0.009221271134070527,0.9324861000794281,2.5980795610425242,0.0,0.0,0.0,0.0,0.0,0.574300282769462,0.0,0.5738177559513873,0,2.457,1259,osmi_mental-health-in-tech-survey
26,2,0,0,0,26,2,1,20,csv,1,0,0,utf-8,0,0,1,28,28,784,0.6073338426279603,0.004172433174638495,0.0015278838808250573,0.002551020408163265,101.48412820179537,0.17517385137831493,0.9965536180423757,0.4612782028954747,0.07142857142857142,0.14264950439960128,0.005807303571428572,0.14254050778781982,0,0.028,1309,heptapod_titanic
4,5,0,0,0,15,1,1,1,csv,1,0,0,utf-8,0,0,1,16,16,256,0.6916312735538673,0.030811829307698733,0.5917818051318858,182.484375,0.38235837097185943,10.087958248768,361.88173743521685,0.02549471636317105,0.5555555555555556,0.8956689513927333,0.010642222222222223,0.8955953495226404,0,3.104,16719,rush4ratio_video-game-sales-with-ratings
1,4,0,1,0,6,1,1,0,csv,1,0,0,utf-8,0,0,1,7,7,49,0.957178,0.07957836141112667,0.000014,0.34693877551020413,7604.9092901594,6.140048740061422,72.8940259832318,20.33381364264836,0.8,0.9994880453681644,0.011684108,0.9994860463811804,0,4.8999999999999995,500000,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8852263701350278,0.0007942811755361397,0.0,0.0,96.03511617564934,-0.6289493364961196,-0.2627951241453353,4.826745624999991,0.8,0.0,0.04126666,0.0,0,4.696999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9634630659253376,0.0007942811755361397,0.0,0.0,745.6733707872734,0.23256695778667558,-0.48967059240367866,15.16377663284128,0.8,0.0,0.05981597599999999,0.0,0,0.665,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9510193275086047,0.0007942811755361397,0.0,0.0,781.391232474853,-0.2317667319084662,-0.7955562067543103,16.238918777777844,0.8,0.0,0.05041915,0.0,0,2.6249999999999996,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.902700555996823,0.0007942811755361397,0.0,0.0,150.07235900180694,1.0348862864604125,2.0357324504581493,5.156587379166667,0.8,0.0,0.040424680000000004,0.0,0,5.5649999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.926131850675139,0.0007942811755361397,0.0,0.0,212.92868522458895,-0.046398592527777636,-0.4323975981814937,8.477383785714308,0.8,0.0,0.045216242,0.0,0,6.461,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8293619274556526,0.0007942811755361397,0.0,0.0,27.446065148571563,0.6489386116513238,0.39337769055198885,2.9849417857142675,0.8,0.0,0.036614839999999996,0.0,0,6.082999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9267937516547523,0.0007942811755361397,0.0,0.0,390.782750342879,0.48169832383262,-0.35214689780392555,14.373945586052809,0.8,0.0,0.053632924000000005,0.0,0,6.909,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.95816785808843,0.0007942811755361397,0.0,0.0,1092.2082793444395,0.7944079383966052,0.3395922627227933,15.570633388888883,0.8,0.0,0.05360608,0.0,0,6.824999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9033624569764364,0.0007942811755361397,0.0,0.0,143.32751288783658,0.6800898941695845,-0.3248109078230198,5.825503591269838,0.8,0.0,0.03732708,0.0,0,6.797,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8190362721736828,0.0007942811755361397,0.0,0.0,21.659546743104492,-0.12955008336021234,-0.3940831126623058,2.461963250000003,0.8,0.0,0.03575996,0.0,0,6.951,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9054805401111993,0.0007942811755361397,0.0,0.0,140.96236677249303,0.4887619085740674,-0.05385826302184471,5.838036233333318,0.8,0.0,0.048126126000000005,0.0,0,6.657,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9245432883240667,0.0007942811755361397,0.0,0.0,444.49433336065965,0.8925378832246867,0.1797286303746107,7.72454354285712,0.8,0.0,0.046283178,0.0,0,6.643,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9661106698437915,0.0007942811755361397,0.0,0.0,1109.6307093742766,-0.26105890903017326,-0.44158485656855523,23.077152707833324,0.8,0.0,0.040369084,0.0,0,0.742,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.863383637807784,0.0007942811755361397,0.0,0.0,52.42476399471708,0.3756860176550404,-0.6825455844135397,5.044755266666657,0.8,0.0,0.0341616,0.0,0,6.027,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8862854117024094,0.0007942811755361397,0.0,0.0,62.7080338788666,0.09797299658167427,-0.7677038114208928,5.725407702380926,0.8,0.0,0.036884520000000004,0.0,0,6.944,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.6196716971141117,0.0007942811755361397,0.0,0.0,1.7660474160347643,-0.004569607831765002,-0.5200837603312571,0.8753508115384608,0.8,0.0,0.037405,0.0,0,6.642999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9547259729944401,0.0007942811755361397,0.0,0.0,916.3253046352372,0.3525106181806528,-0.3214483193076836,20.01040994999994,0.8,0.0,0.052706158,0.0,0,6.803999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.862986497220016,0.0007942811755361397,0.0,0.0,62.31149669906957,0.6099431678122222,0.17114156547642762,4.089134996574069,0.8,0.0,0.03663448,0.0,0,6.818,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.965845909451946,0.0007942811755361397,0.0,0.0,2788.265959282008,-0.31803774495113357,-0.3672594355844718,31.604694611111036,0.8,0.0,0.048126576000000004,0.0,0,6.349,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8486894360603654,0.0007942811755361397,0.0,0.0,35.63121987744057,-0.48558032251239885,-0.0649427610111454,3.940753049047612,0.8,0.0,0.03777738,0.0,0,5.334,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8218162562880593,0.0007942811755361397,0.0,0.0,29.253059697194693,-0.25200306159958313,-0.9420166768533829,4.3666496166666695,0.8,0.0,0.0333272,0.0,0,3.9130000000000003,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.915011914217633,0.0007942811755361397,0.0,0.0,221.3403957768278,0.03480433095468513,-0.7846430101517071,9.63742953571428,0.8,0.0,0.038778732,0.0,0,0.364,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8144029653163886,0.0007942811755361397,0.0,0.0,34.14183102486669,0.8097225527571297,0.45961757425947114,2.2227190744047602,0.8,0.0,0.03650594,0.0,0,1.9879999999999998,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8981996293354514,0.0007942811755361397,0.0,0.0,78.32968241256847,0.06050592810163315,-0.46414960945445705,5.779618142857143,0.8,0.0,0.04000172,0.0,0,6.321,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9164680963727826,0.0007942811755361397,0.0,0.0,472.51741253417885,0.9390941327807152,0.3011695701982949,8.362468934523799,0.8,0.0,0.047153948,0.0,0,3.2760000000000002,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9352660841938046,0.0007942811755361397,0.0,0.0,2300.439895405744,1.5021404676003938,2.295813937392919,10.463204677777775,0.8,0.0,0.050131442000000005,0.0,0,1.736,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9457241196716971,0.0007942811755361397,0.0,0.0,320.16969505441415,-0.18109410713570454,-0.8406880961740374,12.923883475552719,0.8,0.0,0.04802048,0.0,0,5.551,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9136092819065538,0.0009407337723424271,0.0,0.0,99.77404583737652,0.20192777554138758,-0.5943738334189426,6.6252059761904665,0.8,0.0,0.04125124,0.0,0,1.1900000000000002,1063,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8980672491395287,0.0007942811755361397,0.0,0.0,161.03024454094538,0.645804623152934,0.03994426067044685,6.496593115079344,0.8,0.0,0.037737028,0.0,0,6.8389999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9568440561292032,0.0007942811755361397,0.0,0.0,681.4847436209227,0.10346787386233318,-0.7977237558899775,18.046769499999947,0.8,0.0,0.047020774,0.0,0,5.474,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8603388933015621,0.0007942811755361397,0.0,0.0,108.8433588762723,1.0040669183406805,0.37758667364895215,3.631064709523797,0.8,0.0,0.038544999999999996,0.0,0,2.3310000000000004,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.6501191421763305,0.0007942811755361397,0.0,0.0,12.626445447651676,0.8415846681272189,-0.3735564727208245,1.0838576191263263,0.8,0.0,0.04612632,0.0,0,1.344,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8335980937251787,0.0007942811755361397,0.0,0.0,43.21603765272173,0.9537458876151488,1.2581906299202559,2.64366925436508,0.8,0.0,0.03418778,0.0,0,4.053,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9457241196716971,0.0007942811755361397,0.0,0.0,525.3612675964997,-0.39533196265458453,-0.7061220843774848,12.745205183333358,0.8,0.0,0.04381286599999999,0.0,0,6.93,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9617421233783426,0.0007942811755361397,0.0,0.0,520.8205995393166,-0.07381064642364404,-0.8071354018762588,16.672687750000133,0.8,0.0,0.038836836,0.0,0,0.203,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9425469949695525,0.0007942811755361397,0.0,0.0,411.0584300966451,0.2780950950206152,0.12453168014581699,12.11353724365081,0.8,0.0,0.048467146,0.0,0,3.5700000000000003,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9256023298914483,0.0007942811755361397,0.0,0.0,326.88159671553746,0.5571663304538859,-0.2280466858483358,10.381305235714274,0.8,0.0,0.05187467999999999,0.0,0,6.818,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9861000794281177,0.0007942811755361397,0.0,0.0,63754.603316722554,0.5976529029478685,-0.34629127717835395,159.37678159718558,0.8,0.0,0.05628343,0.0,0,6.8389999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9376489277204131,0.0007942811755361397,0.0,0.0,302.24516416504616,0.049666309594272325,-0.815908283773384,13.735551833333336,0.8,0.0,0.04619686199999999,0.0,0,6.741,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8966110669843791,0.0007942811755361397,0.0,0.0,307.6084686704904,1.3510997341752897,1.8121047196566302,5.169993511125282,0.8,0.0,0.048010566000000005,0.0,0,0.18200000000000002,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9612126025946518,0.0007942811755361397,0.0,0.0,1313.4283627649772,0.3853605114827455,0.0027898011209968486,20.70304199999999,0.8,0.0,0.05173721,0.0,0,6.447,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9371194069367222,0.0007942811755361397,0.0,0.0,397.32547431409483,0.2828998696343381,-0.3250537788733463,10.894028464285725,0.8,0.0,0.051389818,0.0,0,4.403,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9335451416468096,0.0007942811755361397,0.0,0.0,142.6402641544213,0.3549941527226158,-0.788964599973698,8.537852713005032,0.8,0.0,0.05389768,0.0,0,3.731,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9286470743976701,0.0007942811755361397,0.0,0.0,264.7260772124947,0.3101311882493153,-0.855331031494023,11.597948914285677,0.8,0.0,0.039927158000000004,0.0,0,6.881,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9409584326184802,0.0007942811755361397,0.0,0.0,311.4672236041532,0.021185309909690336,-0.8555966574228988,12.959423566666732,0.8,0.0,0.04238777,0.0,0,6.622,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9241461477362986,0.0007942811755361397,0.0,0.0,313.4581363166575,-0.598266502671083,-0.14575307918741914,7.833943257142894,0.8,0.0,0.04416914200000001,0.0,0,3.9200000000000004,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.92520518930368,0.0007942811755361397,0.0,0.0,161.34077662554537,0.5588837360956357,-0.11726560618350082,7.2921528499999795,0.8,0.0,0.04555872,0.0,0,4.0809999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9924242424242425,0.022727272727272728,0.0,0.0,12.786398897358467,-0.036061966062943936,-1.31666039954832,3.00121538095238,0.8,0.0,0.174634,0.0,0,6.204545454545454,44,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9305003971405877,0.0007942811755361397,0.0,0.0,298.740080097505,0.199104027269438,-0.8887205514450589,13.984437375793627,0.8,0.0,0.04873231,0.0,0,0.29400000000000004,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7504633306857293,0.0007942811755361397,0.0,0.0,57.29426131549205,0.7722874088303969,-0.14305736753276008,2.8351102,0.8,0.0,0.03534624,0.0,0,5.9079999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8868149324861001,0.0007942811755361397,0.0,0.0,202.9896211731668,0.6411925485272101,-0.399026484083375,8.049230669108635,0.8,0.0,0.0380336,0.0,0,5.922,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9408260524225575,0.0007942811755361397,0.0,0.0,398.5683782932767,-0.40473163247495164,-0.9086392746033818,11.452656675000014,0.8,0.0,0.036247524,0.0,0,1.127,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9698173153296267,0.0007942811755361397,0.0,0.0,4076.219109570058,0.2954100545889471,-0.762502590479865,43.72316824867713,0.8,0.0,0.055288293999999995,0.0,0,6.7829999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9151442944135556,0.0007942811755361397,0.0,0.0,305.4885281172677,0.7697916444402739,0.224285394266734,10.113007339743588,0.8,0.0,0.04035141799999999,0.0,0,1.274,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8997881916865236,0.0007942811755361397,0.0,0.0,194.52511968606206,0.2600030910584017,-1.051932415273676,10.285624599999963,0.8,0.0,0.0390604,0.0,0,2.121,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9023034154090549,0.0007942811755361397,0.0,0.0,95.10753516165576,-0.1330012306670208,-0.553727618700077,6.527565866666653,0.8,0.0,0.039946475999999995,0.0,0,6.727,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9737887212073074,0.0007942811755361397,0.0,0.0,2492.985726292793,0.023576403811910708,-0.7355335884220666,33.437604832539776,0.8,0.0,0.049723725999999996,0.0,0,0.385,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9821286735504368,0.0007942811755361397,0.0,0.0,13691.490849567368,-0.18790461510309253,-1.0322901423608086,89.92407193333368,0.8,0.0,0.047628394,0.0,0,0.07,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8694731268202277,0.0007942811755361397,0.0,0.0,68.16142186951575,0.45460650942161296,-0.45720544663260804,5.286404747619044,0.8,0.0,0.03538632,0.0,0,6.7059999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7319301032565528,0.0007942811755361397,0.0,0.0,16.797798321750925,0.9454217693351618,0.4683802897734507,1.331418853896103,0.8,0.0,0.03292758,0.0,0,2.254,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8812549642573471,0.0007942811755361397,0.0,0.0,140.4207984537565,-0.42365248666835936,-1.0053499656785145,6.182859861111141,0.8,0.0,0.03738236,0.0,0,6.6499999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9413555732062484,0.0007942811755361397,0.0,0.0,1975.805401183044,1.4791786131655074,2.8011086437006143,9.826456929004328,0.8,0.0,0.046591848,0.0,0,6.832,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7983849616097433,0.0007942811755361397,0.0,0.0,21.63224513601518,0.6042173544856256,0.11911527761525145,2.18304167738095,0.8,0.0,0.035027020000000006,0.0,0,6.909,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8874768334657136,0.0007942811755361397,0.0,0.0,103.83874351083091,0.8329174757035247,0.6869627464088994,4.338835256746028,0.8,0.0,0.03748694,0.0,0,6.328,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9567116759332803,0.0007942811755361397,0.0,0.0,1052.0473129915974,0.30545075851875275,-0.5272780894052247,23.209732711404747,0.8,0.0,0.043764952,0.0,0,3.059,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8816521048451151,0.0007942811755361397,0.0,0.0,42.905380585418314,-0.09014734053884028,-0.984779208342848,5.0511294500000155,0.8,0.0,0.05179536,0.0,0,6.755,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8734445326979084,0.0007942811755361397,0.0,0.0,39.81006911904196,0.3637863005965615,1.0622901233845305,2.017155126916667,0.8,0.0,0.05055247999999999,0.0,0,2.163,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9637135165304178,0.006993006993006993,0.006993006993006993,0.061224489795918366,12.383171374908525,0.6749527849275234,0.28012731646472516,1.9585696999999995,0.8,0.0,0.1486356,0.0,0,2.4475524475524475,143,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9364035087719298,0.006578947368421052,0.0,0.0,7.329028719967708,2.05081951913521,13.935175755972987,1.743115666666667,0.8,0.0,0.1048006,0.0,0,6.8618421052631575,152,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9684935133703997,0.0007942811755361397,0.0,0.0,2312.1728884190425,0.18866987204462754,0.33850655961500326,22.442388594285724,0.8,0.0,0.049954606,0.0,0,5.6979999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8553084458564998,0.0007942811755361397,0.0,0.0,43.088969861143035,0.23969606600123053,-0.4579348730614522,4.0927451944444355,0.8,0.0,0.034592580000000005,0.0,0,6.741,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9696849351337041,0.0007942811755361397,0.0,0.0,3107.05159021278,0.8534121471676508,1.4233785064775837,28.004726583333195,0.8,0.0,0.046810148,0.0,0,0.651,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8817844850410378,0.0007942811755361397,0.0,0.0,28.94930480580722,-0.4374240251806488,-0.6440897461545194,2.829304833333338,0.8,0.0,0.05069188,0.0,0,6.726999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8896844338371785,0.0007955449482895784,0.0,0.0,59.55025148908599,-0.1007003516609766,-0.4021629970307634,5.033819878571428,0.8,0.0,0.03716514,0.0,0,5.614000000000001,1257,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.927852793222134,0.0007942811755361397,0.0,0.0,463.2905557663065,0.5129754498028556,0.1088538086131261,11.967015008730124,0.8,0.0,0.039352252,0.0,0,6.965,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.795869737887212,0.0007942811755361397,0.0,0.0,30.52924701535968,0.15995710745466812,-0.8955851226499998,4.091305033333326,0.8,0.0,0.040662119999999996,0.0,0,4.066999999999999,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.897537728355838,0.0007942811755361397,0.0,0.0,79.01681261606446,0.05642561657587958,-0.9434224398291121,6.522637249999979,0.8,0.0,0.04142894,0.0,0,6.2299999999999995,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9029653163886682,0.0007942811755361397,0.0,0.0,93.28454169084502,-0.10872677350045008,-0.5091453821395466,5.548734499999998,0.8,0.0,0.035727622,0.0,0,1.4979999999999998,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8166534286470744,0.0007942811755361397,0.0,0.0,19.690667946012713,0.3522466171121966,-0.5757175667427678,2.7574742499999987,0.8,0.0,0.036160500000000005,0.0,0,6.867,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9069367222663489,0.0007942811755361397,0.0,0.0,123.3985115035797,-0.6266313430487662,-0.16345930034314674,6.006198128333336,0.8,0.0,0.03649654,0.0,0,6.818,1259,camnugent_sandp500
1,4,0,1,0,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9163357161768598,0.0007942811755361397,0.0,0.0,306.83901860588236,1.2051245440204585,2.4700593428970885,7.262281566666664,0.8,0.0,0.051942867999999996,0.0,0,6.600999999999999,1259,camnugent_sandp500
