n_int_features,n_float_features,n_string_features,n_datetime_features,n_unkown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
1,0,0,0,0,4,0,1,4,json,0,1,0,utf-8,0,0,0,4,4,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,0,46,46,2116,0.0,1.0,0.0,0.0,0.0,0.0,-2.4,0.0,0.8,0.0,NaN,0.0,0,322.0,1,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,5777261.452106049,-0.03407746460542031,-1.1631225092619304,474.5988750449253,0.8,0.7804347826086956,0.3556166024771342,0.6243478260869569,0,404.7999999999999,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608695,0.75,0.005671077504725897,6737128.313236725,0.139920803603979,-0.9239037168454822,623.8318825061361,0.8,0.8115942028985507,0.5323236044995501,0.6086956521739131,0,471.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,18948067.899493296,1.887780571939463e-13,-1.6285714285714286,1202.160014766572,0.8,0.782608695652174,0.5641714285714284,0.391304347826087,0,437.0,2,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8819875776397517,0.8571428571428571,0.011342155009451795,1.1408025418869895e13,0.2241360614919734,-0.3710826005140234,593256.4182457527,0.8571428571428571,0.7939958592132504,0.286263769312892,0.6805678793256436,0,394.2857142857143,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,27,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9057971014492753,0.6666666666666666,0.003780718336483932,4707747.493764994,-0.014943821372890102,-1.242857142857205,463.6077495775841,0.8,0.7753623188405798,0.43879999999999986,0.5169082125603867,0,444.6666666666667,3,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,2.244916627758148e13,0.38194948282411445,-0.4235033520400546,758806.2791368219,0.8571428571428571,0.7913043478260869,0.4715453346839996,0.6594202898550722,0,421.6666666666667,6,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9021739130434783,0.75,0.005671077504725897,3.1562703493886543e12,0.28329235833693545,-0.9428359704147583,225387.2260957132,0.8285714285714286,0.7934782608695652,0.24234456394147139,0.595108695652174,0,414.0,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,16,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8478260869565217,0.75,0.005671077504725897,17523579.775488302,0.32426379915495385,-0.9080393626366446,779.3749206126247,0.8,0.7463768115942028,0.47867786021819214,0.5597826086956522,0,414.0,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,12644375.893117372,0.2537484844060304,-0.6649379117895298,734.0256519123407,0.8,0.7804347826086956,0.44151807434355395,0.6243478260869569,0,377.19999999999993,5,shrutimehta_nasa-asteroids-classification
6,28,0,3,0,46,0,1,22,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9202898550724639,0.6666666666666666,0.003780718336483932,11885260.913953327,0.01597247399839663,-1.2352941176470589,497.0189981709802,0.8235294117647058,0.7971014492753624,0.33762116093823524,0.531400966183575,0,429.3333333333333,3,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8858695652173914,0.875,0.013232514177693763,4.887764563245728e12,0.16579107620674285,-0.4144500193488299,223886.7636110676,0.8285714285714286,0.7919254658385093,0.4545605194598215,0.6929347826086957,0,391.0,8,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,27,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9202898550724639,0.6666666666666666,0.003780718336483932,8.04257658346143e10,-0.17814876161533766,-1.2857142857141448,17911.959007949692,0.8285714285714286,0.7971014492753623,0.5641714285714287,0.5314009661835751,0,398.66666666666663,3,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8819875776397516,0.8571428571428571,0.011342155009451795,2.0401904355211188e13,0.14833251395844432,0.14063379182570854,262069.20592059955,0.8571428571428571,0.7888198757763975,0.45274200234613454,0.6761313220940554,0,400.85714285714283,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.888198757763975,0.8571428571428571,0.011342155009451795,11418965.349259824,0.20240591067208108,-0.5442473866733496,301.0502974214722,0.8,0.8002070393374742,0.35398963750671425,0.6858917480035496,0,414.0,7,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,11,35,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.9738095238095239,0.4772727272727272,0.9166666666666666,0.020793950850661626,3.7740332533376885e12,0.35847555638191236,0.30310442672404303,236455.2004492813,0.8285714285714286,0.11294765840220386,0.2826709495095618,0.10353535353535354,0,383.3333333333334,12,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9021739130434783,0.75,0.005671077504725897,1.16611561134636e13,0.42597783299262665,-0.8593698975788047,431601.4013344104,0.8285714285714286,0.8007246376811593,0.41613632279862844,0.6005434782608695,0,448.5,4,shrutimehta_nasa-asteroids-classification
6,28,0,3,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,4519873.516632898,4.311743165472752e-12,-1.6764705882352942,591.7387784948581,0.8235294117647058,0.782608695652174,0.677691176470588,0.391304347826087,0,414.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,18,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,8991135.798063805,0.2771536411211104,-0.8219996714907574,601.8530440494701,0.8,0.7789855072463767,0.6019081724797595,0.5842391304347826,0,345.0,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,26,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.75,0.005671077504725897,3297501.8209473356,0.16476036617682763,-0.9241619060037932,355.44714955785025,0.8,0.7717391304347826,0.4011641792353644,0.5788043478260869,0,379.5,4,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,24,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9021739130434783,0.75,0.005671077504725897,5.073160353756169e12,0.12243425156327029,-1.080380248370961,64950.987774490895,0.8285714285714286,0.782608695652174,0.5028791126801729,0.5869565217391305,0,402.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,37081154.357356705,3.286650325928034e-16,-1.6285714285714286,1440.3523791301557,0.8,0.782608695652174,0.7052142857142857,0.391304347826087,0,437.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,182903.54590264225,6.575520809506952e-13,-1.6285714285714286,116.04753962812697,0.8,0.782608695652174,0.3761285714285714,0.391304347826087,0,345.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,22,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608695,0.6666666666666666,0.003780718336483932,967795.2644228049,-0.02618972428701763,-1.2000000000000002,149.47792774060431,0.8,0.7898550724637682,0.4387999999999999,0.5265700483091789,0,475.3333333333333,3,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,6.391332465538284e12,0.4245710799156691,-0.5531329623194844,199298.11765946614,0.8285714285714286,0.7891304347826086,0.49884437250703856,0.6313043478260874,0,395.59999999999997,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,15763774.360001002,0.3776742363615412,-0.8886986610138056,543.6222741507877,0.8,0.7789855072463767,0.3906276458218456,0.5842391304347826,0,379.5,4,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,18,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,1.4499363366682295e13,-0.008195612739626471,-1.003079740220058,463402.7521319659,0.8285714285714286,0.782608695652174,0.504559702967273,0.5869565217391305,0,448.5,4,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8819875776397517,0.8571428571428571,0.011342155009451795,4.2352918953490757e12,0.37217990242251403,-0.43681492740335254,141543.39680533388,0.8285714285714286,0.7846790890269151,0.41387175634792284,0.6725820763087846,0,414.0,7,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,4.317598995951112e12,-0.37783716722270627,-0.6862102316290517,202394.1678718979,0.8285714285714286,0.786231884057971,0.3072264621074714,0.5896739130434783,0,460.0,4,shrutimehta_nasa-asteroids-classification
1,0,0,0,0,4,0,1,4,json,0,1,0,utf-8,0,0,0,4,4,16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,2.8221986292498336e13,0.22041043509019603,-0.5646079304137622,1176699.335145689,0.8571428571428571,0.7869565217391303,0.6227003647778453,0.6295652173913047,0,423.2,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8840579710144927,0.8333333333333334,0.00945179584120983,27921172.092344828,0.40249845994684447,-0.2531721260994686,469.37363594019035,0.8,0.7797101449275362,0.32244461053610696,0.64975845410628,0,414.0,6,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8777173913043478,0.875,0.013232514177693763,2.621421426197737e12,0.3918981317946016,-0.854646839773313,178008.6695644468,0.8285714285714286,0.782608695652174,0.39672385811835725,0.6847826086956522,0,373.75,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,15264109.057186985,0.3480138535523337,-0.6916019308465533,484.98733437696,0.8,0.7869565217391304,0.38485812111937795,0.655797101449275,0,414.00000000000006,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8850931677018634,0.8571428571428571,0.011342155009451795,48208893.11759898,0.203784867019436,-0.3911936466934033,1591.7386826123052,0.8,0.7919254658385093,0.4891133306717465,0.6787932564330084,0,400.8571428571429,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,0,46,46,2116,0.0,1.0,0.0,0.0,0.0,0.0,-2.4,0.0,0.8,0.0,NaN,0.0,0,276.0,1,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8788819875776398,0.8571428571428571,0.011342155009451795,39251601.68364823,0.3979568134593023,-0.6949388218765326,376.0298786060482,0.8,0.7877846790890269,0.3274744414628028,0.6752440106477376,0,407.4285714285714,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8288043478260869,0.875,0.013232514177693763,16393419.059911674,0.00026773565111475647,-0.16097250082343778,704.4647481615209,0.8,0.7616459627329192,0.4249216978512939,0.6664402173913043,0,408.25,8,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8571428571428573,0.8571428571428571,0.011342155009451795,3.4733484569260454e12,0.5010042455323119,0.47197636955616157,285674.2147998986,0.8285714285714286,0.7815734989648034,0.5437847777636016,0.6699201419698317,0,374.5714285714285,7,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,2.504577741291887e13,0.2692879970662158,-0.7869212756033727,790784.6416319007,0.8571428571428571,0.7891304347826086,0.5446139437599283,0.6313043478260874,0,404.7999999999999,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,16,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8826086956521738,0.8,0.007561436672967864,7703774.466665315,-0.10428065346826772,-0.7762177350757281,108.65378419659494,0.8,0.7804347826086956,0.3469558328185697,0.6243478260869569,0,377.2,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8840579710144927,0.8333333333333334,0.00945179584120983,10451123.58566952,0.18887125498477064,-0.77187340916594,474.04488378011376,0.8,0.7855072463768116,0.3642887571656836,0.654589371980676,0,352.66666666666663,6,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,28,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,8.830242210471232e12,0.24468629705545566,-1.2857142857142,10771.12545294793,0.8285714285714286,0.782608695652174,0.4930874210257999,0.5217391304347828,0,413.99999999999994,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,18650790.459503476,0.3113977489797088,-0.7278694832148087,266.83735657341884,0.8,0.7855072463768117,0.44906589820554255,0.654589371980676,0,413.99999999999994,6,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8333333333333334,0.00945179584120983,2.7468759539000044e12,0.348246627025682,-0.497160734586669,210332.84713542837,0.8285714285714286,0.7971014492753623,0.4237021196915964,0.6642512077294683,0,413.99999999999994,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8768115942028986,0.8888888888888888,0.015122873345935728,1.2994134024674969e13,0.4597854443822307,-0.22751189306521336,454712.25411630643,0.8571428571428571,0.78743961352657,0.40812894995043164,0.6999463231347292,0,362.88888888888886,9,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8840579710144927,0.8333333333333334,0.00945179584120983,1.6171949744447014e13,0.2235009883179719,-0.7609059903989456,768758.6971086245,0.8571428571428571,0.7884057971014492,0.5646068730979111,0.6570048309178741,0,414.0,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,694693.8258768336,-2.8599147642543657e-16,-1.6285714285714286,223.600976773791,0.8,0.782608695652174,0.5171571428571429,0.391304347826087,0,414.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,28,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9021739130434783,0.75,0.005671077504725897,6504543.147294654,0.09957636662899753,-0.9925813110992794,366.50494043453176,0.8,0.782608695652174,0.6038269650672199,0.5869565217391305,0,402.5,4,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8532608695652174,0.75,0.005671077504725897,1.6730375773825578e13,-0.12778821047485944,-1.0152453687431235,80046.18513204323,0.8285714285714286,0.7608695652173914,0.7705534075687671,0.5706521739130435,0,356.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.826086956521739,0.8571428571428571,0.011342155009451795,16364339.062083812,0.5124908123484004,-0.2257322735762067,678.2225382604831,0.8,0.7577639751552796,0.4078206342576002,0.6495119787045255,0,400.85714285714283,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8816425120772947,0.8888888888888888,0.015122873345935728,34826084.77594591,0.3357812226694609,-0.17871468680645777,1069.2390842975587,0.8,0.789855072463768,0.4561938232369913,0.7020933977455719,0,403.77777777777777,9,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,0,46,46,2116,0.0,1.0,0.0,0.0,0.0,0.0,-2.4,0.0,0.8,0.0,NaN,0.0,0,414.0,1,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,25,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,452610.20011997514,0.17316032075834842,-1.242857142857104,101.22865988352501,0.8,0.782608695652174,0.6330051202200887,0.5217391304347828,0,383.3333333333333,3,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,28,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,1.8988251988673496e13,0.26598005547763065,-1.3285714285714283,953986.5637961752,0.8571428571428571,0.782608695652174,0.2507428571428571,0.5217391304347828,0,383.33333333333337,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,23,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.907608695652174,0.75,0.005671077504725897,15354713.158767901,0.3188977842438729,-0.9387848970448062,340.53472121656137,0.8,0.7934782608695652,0.7873897680314216,0.595108695652174,0,414.0,4,shrutimehta_nasa-asteroids-classification
6,28,0,3,0,46,0,1,37,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608695,0.6666666666666666,0.003780718336483932,2089983.9120985414,0.12191434952247615,-1.2794117647058847,368.9559216475787,0.8235294117647058,0.789855072463768,0.5484999999999999,0.526570048309179,0,352.66666666666663,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.907608695652174,0.75,0.005671077504725897,17569323.961161677,0.2822489410115769,-0.9210787427437063,803.6895623307713,0.8,0.7934782608695652,0.5773987816671953,0.595108695652174,0,402.5,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8322981366459627,0.8571428571428571,0.011342155009451795,2.0895208727367145e13,0.4012188060949492,0.11075113929335582,844144.9646625497,0.8571428571428571,0.7701863354037267,0.5299405142364735,0.6601597160603374,0,394.2857142857144,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,20,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608695,0.6666666666666666,0.003780718336483932,31918781.59065942,0.21034350997962933,-1.2428571428569537,1063.5352987583215,0.8,0.789855072463768,0.5955142857142857,0.526570048309179,0,352.66666666666663,3,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8985507246376813,0.8333333333333334,0.00945179584120983,1.221347809137548e13,0.2966576508267247,-0.28449964471896083,311895.9726517737,0.8571428571428571,0.7971014492753624,0.8231100805470101,0.6642512077294682,0,414.0,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,1.697839754040955e13,0.008190991982162471,-0.5332790132877752,463622.63461416244,0.8571428571428571,0.7869565217391303,0.3518049093974669,0.6295652173913047,0,395.59999999999997,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,21,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608694,0.6666666666666666,0.003780718336483932,12990285.289727863,0.1496520542368054,-1.2428571428571429,881.3745815297831,0.8,0.782608695652174,0.5221799622716047,0.5217391304347828,0,352.66666666666663,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,13,33,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.9580419580419581,0.5088757396449703,0.9230769230769231,0.02268431001890359,11842651.775818635,0.04348615161716303,-0.6061277634693797,646.9008407984135,0.8,0.2702169625246548,0.28794039132956634,0.24943104233045066,0,431.69230769230774,13,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,20121848.439646322,0.23328506218323633,-1.0469950662287568,733.0773459221508,0.8,0.7804347826086956,0.46697943514211665,0.6243478260869569,0,404.79999999999995,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8788819875776398,0.8571428571428571,0.011342155009451795,14670152.600769408,0.3095900611938527,-0.43570384902317594,358.408270639655,0.8,0.7784679089026916,0.44903637349801584,0.6672582076308787,0,407.4285714285715,7,shrutimehta_nasa-asteroids-classification
